accession	study	object_status	bioproject_accession	biosample_accession	sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	fasta_file	assembly	filename	filename2	filename3	filename4	filename5	filename6	filename7	filename8
SRR28901788	SRP505755	new	PRJNA1107956	SAMN41218547	A	A	RNA-Seq of Pocillopora acuta: A_Pacuta_High_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq			A_R1_001.fastq.gz	A_R2_001.fastq.gz						
SRR28901787	SRP505755	new	PRJNA1107956	SAMN41218548	B	B	RNA-Seq of Pocillopora acuta: B_Pacuta_Control_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq			B_R1_001.fastq.gz	B_R2_001.fastq.gz						
SRR28901785	SRP505755	new	PRJNA1107956	SAMN41218549	C	C	RNA-Seq of Pocillopora acuta: C_Pacuta_Control_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq			C_R1_001.fastq.gz	C_R2_001.fastq.gz						
SRR28901784	SRP505755	new	PRJNA1107956	SAMN41218550	D	D	RNA-Seq of Pocillopora acuta: D_Pacuta_Mid_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq			D_R1_001.fastq.gz	D_R2_001.fastq.gz						
SRR28901783	SRP505755	new	PRJNA1107956	SAMN41218551	E	E	RNA-Seq of Pocillopora acuta: E_Pacuta_Control_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq			E_R1_001.fastq.gz	E_R2_001.fastq.gz						
SRR28901782	SRP505755	new	PRJNA1107956	SAMN41218552	F	F	RNA-Seq of Pocillopora acuta: F_Pacuta_Mid_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq			F_R1_001.fastq.gz	F_R2_001.fastq.gz						
SRR28901781	SRP505755	new	PRJNA1107956	SAMN41218553	G	G	RNA-Seq of Pocillopora acuta: G_Pacuta_Control_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq			G_R1_001.fastq.gz	G_R2_001.fastq.gz						
SRR28901780	SRP505755	new	PRJNA1107956	SAMN41218554	H	H	RNA-Seq of Pocillopora acuta: H_Pacuta_Mid_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq			H_R1_001.fastq.gz	H_R2_001.fastq.gz						
SRR28901779	SRP505755	new	PRJNA1107956	SAMN41218555	L	L	RNA-Seq of Pocillopora acuta: L_Pacuta_High_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq			L_R1_001.fastq.gz	L_R2_001.fastq.gz						
SRR28901778	SRP505755	new	PRJNA1107956	SAMN41218556	M	M	RNA-Seq of Pocillopora acuta: M_Pacuta_Mid_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq			M_R1_001.fastq.gz	M_R2_001.fastq.gz						
SRR28901786	SRP505755	new	PRJNA1107956	SAMN41218557	N	N	RNA-Seq of Pocillopora acuta: N_Pacuta_High_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq			N_R1_001.fastq.gz	N_R2_001.fastq.gz						
