sample_name	library_ID	title	library_strategy (click for details)	library_source (click for details)	library_selection (click for details)	library_layout	platform (click for details)	instrument_model	design_description	filetype	filename	filename2	filename3	filename4	assembly	fasta_file
A	A	RNA-Seq of Pocillopora acuta: A_Pacuta_High_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq	A_R1_001.fastq.gz	A_R2_001.fastq.gz				
B	B	RNA-Seq of Pocillopora acuta: B_Pacuta_Control_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq	B_R1_001.fastq.gz	B_R2_001.fastq.gz				
C	C	RNA-Seq of Pocillopora acuta: C_Pacuta_Control_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq	C_R1_001.fastq.gz	C_R2_001.fastq.gz				
D	D	RNA-Seq of Pocillopora acuta: D_Pacuta_Mid_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq	D_R1_001.fastq.gz	D_R2_001.fastq.gz				
E	E	RNA-Seq of Pocillopora acuta: E_Pacuta_Control_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq	E_R1_001.fastq.gz	E_R2_001.fastq.gz				
F	F	RNA-Seq of Pocillopora acuta: F_Pacuta_Mid_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq	F_R1_001.fastq.gz	F_R2_001.fastq.gz				
G	G	RNA-Seq of Pocillopora acuta: G_Pacuta_Control_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq	G_R1_001.fastq.gz	G_R2_001.fastq.gz				
H	H	RNA-Seq of Pocillopora acuta: H_Pacuta_Mid_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq	H_R1_001.fastq.gz	H_R2_001.fastq.gz				
L	L	RNA-Seq of Pocillopora acuta: L_Pacuta_High_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq	L_R1_001.fastq.gz	L_R2_001.fastq.gz				
M	M	RNA-Seq of Pocillopora acuta: M_Pacuta_Mid_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq	M_R1_001.fastq.gz	M_R2_001.fastq.gz				
N	N	RNA-Seq of Pocillopora acuta: N_Pacuta_High_20220718	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	Standard mRNA-seq from libraries prepared using Zymo Quick MiniPrep Plus DNA/RNA extraction kit at the Putnam Lab (University of Rhode Island) with sequencing at Azenta Life Sciences	fastq	N_R1_001.fastq.gz	N_R2_001.fastq.gz				