"","A","B","C","D","E","F","G","H","L","M","N"
"Pocillopora_acuta_HIv2___RNAseq.g7366.t1",83,56,73,53,64,42,55,44,79,50,49
"Pocillopora_acuta_HIv2___RNAseq.g17108.t1",98,39,40,40,39,33,28,24,167,44,49
"Pocillopora_acuta_HIv2___RNAseq.g27786.t1",309,264,242,213,266,177,348,193,358,249,151
"Pocillopora_acuta_HIv2___RNAseq.g6132.t1",2499,1731,2111,1987,1850,1538,1651,1514,2649,1524,1374
"Pocillopora_acuta_HIv2___RNAseq.g26609.t2",5069,3273,3513,4017,4978,4240,3951,4189,6803,3998,3045
"Pocillopora_acuta_HIv2___RNAseq.g16321.t1",37,21,19,12,26,13,20,18,28,13,60
"Pocillopora_acuta_HIv2___RNAseq.g18114.t1",22,38,573,405,67,184,133,39,28,181,14
"Pocillopora_acuta_HIv2___RNAseq.g12805.t1",3746,4260,5433,5579,4537,5106,4936,4700,3577,5074,1622
"Pocillopora_acuta_HIv2___RNAseq.g25150.t1",28,25,33,9,37,8,11,15,32,17,71
"Pocillopora_acuta_HIv2___TS.g31736.t1",800,515,623,462,769,577,635,637,878,592,1064
"Pocillopora_acuta_HIv2___RNAseq.g30957.t1",268,302,225,248,208,230,149,191,730,179,310
"Pocillopora_acuta_HIv2___RNAseq.g7111.t1",210,95,28,20,43,87,204,86,321,87,203
"Pocillopora_acuta_HIv2___RNAseq.g24542.t1",303,136,116,154,185,122,142,153,263,152,171
"Pocillopora_acuta_HIv2___RNAseq.g1817.t1",280,468,475,507,345,467,473,464,265,379,109
"Pocillopora_acuta_HIv2___RNAseq.g10272.t2",1695,1452,1483,1339,1510,1338,1522,1225,2024,1336,848
"Pocillopora_acuta_HIv2___RNAseq.g4972.t1",8,6,367,216,27,117,66,5,8,67,0
"Pocillopora_acuta_HIv2___RNAseq.g18315.t1",122,193,225,215,186,209,201,180,148,225,61
"Pocillopora_acuta_HIv2___RNAseq.g28152.t1",249,936,248,937,830,933,355,897,338,519,101
"Pocillopora_acuta_HIv2___TS.g20669.t2",1622,1389,539,511,1380,1043,665,758,2602,767,1632
"Pocillopora_acuta_HIv2___RNAseq.g18197.t1",336,253,213,295,244,276,248,273,464,317,221
"Pocillopora_acuta_HIv2___RNAseq.g7959.t1",263,143,109,102,127,90,104,67,242,131,120
"Pocillopora_acuta_HIv2___RNAseq.g21401.t1",3773,4967,4648,7037,5479,7865,4089,9185,3585,7022,1041
"Pocillopora_acuta_HIv2___RNAseq.g7395.t1b",53,18,21,18,28,24,13,24,44,28,65
"Pocillopora_acuta_HIv2___RNAseq.g8589.t1",80,369,14911,12497,326,4407,1698,220,59,1447,65
"Pocillopora_acuta_HIv2___RNAseq.g10393.t1",152,666,680,529,308,408,364,498,174,363,68
"Pocillopora_acuta_HIv2___RNAseq.25613_t",1622,1311,965,930,895,1128,894,656,4333,640,1745
"Pocillopora_acuta_HIv2___RNAseq.g7238.t1",113,130,116,42,99,47,118,68,128,98,122
"Pocillopora_acuta_HIv2___RNAseq.g5987.t1",655,1182,1402,1962,1345,1395,1225,1047,607,1028,244
"Pocillopora_acuta_HIv2___RNAseq.g24558.t1",239,23,70,19,115,66,54,63,106,60,172
"Pocillopora_acuta_HIv2___RNAseq.g8336.t1",1756,802,478,641,1100,866,1001,765,1143,1174,1796
"Pocillopora_acuta_HIv2___RNAseq.g5300.t1",107,129,2100,1290,552,744,791,116,129,851,49
"Pocillopora_acuta_HIv2___TS.g26541.t1",77,27,11,9,10,6,42,15,125,34,54
"Pocillopora_acuta_HIv2___RNAseq.g20997.t1b",220,80,88,78,146,183,86,104,322,145,252
"Pocillopora_acuta_HIv2___RNAseq.g9823.t1",862,1519,1753,1068,2372,1837,1162,1974,668,1811,275
"Pocillopora_acuta_HIv2___RNAseq.g29382.t1",26,751,37,22,39,432,47,368,12,161,7
"Pocillopora_acuta_HIv2___RNAseq.g29441.t1",8867,6375,2462,4238,6025,5341,6036,5843,11369,4947,4660
"Pocillopora_acuta_HIv2___RNAseq.g304.t1",124,818,268,244,230,928,293,543,159,311,31
"Pocillopora_acuta_HIv2___RNAseq.g26446.t1",1723,3865,2867,4012,4078,3843,2844,3398,1763,2593,882
"Pocillopora_acuta_HIv2___RNAseq.g9198.t1",3,11,885,668,35,364,92,12,24,207,5
"Pocillopora_acuta_HIv2___RNAseq.g23081.t1",459,161,22,25,100,149,180,181,546,89,273
"Pocillopora_acuta_HIv2___RNAseq.g2164.t1",198,213,382,301,349,274,295,294,164,306,51
"Pocillopora_acuta_HIv2___RNAseq.g15862.t2a",8,7,26,13,22,11,11,6,24,5,102
"Pocillopora_acuta_HIv2___RNAseq.g23820.t1",4845,1094,3318,4051,1137,1390,1708,879,11145,847,5445
"Pocillopora_acuta_HIv2___RNAseq.g25279.t1",62,82,12963,10023,350,4166,759,63,55,1832,83
"Pocillopora_acuta_HIv2___RNAseq.g11097.t1",420,653,629,650,546,615,608,719,497,595,159
"Pocillopora_acuta_HIv2___RNAseq.g229.t1",43,11,8,2,9,16,22,14,41,6,95
"Pocillopora_acuta_HIv2___RNAseq.g14798.t1",2456,2420,2183,2045,1598,1998,2028,1624,4376,1801,1260
"Pocillopora_acuta_HIv2___RNAseq.g10905.t1",709,537,584,492,747,391,737,436,675,551,362
"Pocillopora_acuta_HIv2___RNAseq.g1696.t1",91,64,56,38,41,73,66,64,226,30,49
"Pocillopora_acuta_HIv2___RNAseq.g1728.t1",5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637
"Pocillopora_acuta_HIv2___RNAseq.g21695.t1",210,538,661,604,463,490,650,312,199,548,58
"Pocillopora_acuta_HIv2___RNAseq.g16765.t1",307,492,628,870,461,598,679,407,261,637,48
"Pocillopora_acuta_HIv2___RNAseq.g5156.t1a",122,76,42,26,101,40,102,72,193,92,164
"Pocillopora_acuta_HIv2___RNAseq.g26329.t1",213,171,12547,6843,1466,3330,2516,93,223,3376,106
"Pocillopora_acuta_HIv2___RNAseq.g25451.t1",1721,1883,989,890,1087,664,870,915,2280,687,1163
"Pocillopora_acuta_HIv2___RNAseq.g30653.t1a",196,81,122,85,102,81,73,69,189,90,227
"Pocillopora_acuta_HIv2___RNAseq.g10267.t1",156,100,116,60,152,81,60,104,159,71,190
"Pocillopora_acuta_HIv2___RNAseq.26125_t",9307,3239,2481,2111,1203,5620,1307,3534,8310,2137,7298
"Pocillopora_acuta_HIv2___TS.g6825.t1",85,62,58,41,60,67,50,43,105,35,40
"Pocillopora_acuta_HIv2___RNAseq.g27289.t1",1050,1137,828,957,1049,533,980,736,1690,677,693
"Pocillopora_acuta_HIv2___RNAseq.g21582.t1",59,62,1875,1565,200,815,243,82,67,555,36
"Pocillopora_acuta_HIv2___TS.g21530.t1",3125,1822,4752,2286,1596,1466,3748,873,14631,1059,3571
"Pocillopora_acuta_HIv2___RNAseq.g7884.t1",27,45,61,58,63,35,52,59,22,59,4
"Pocillopora_acuta_HIv2___RNAseq.g19867.t1",15,71,360,413,16,511,59,43,0,106,8
"Pocillopora_acuta_HIv2___TS.g13327.t1",128,28,50,31,43,35,21,33,128,33,83
"Pocillopora_acuta_HIv2___RNAseq.g1969.t1",165,154,235,85,139,78,207,97,186,85,73
"Pocillopora_acuta_HIv2___RNAseq.g12168.t1",270,73,36,35,17,130,26,93,278,30,187
"Pocillopora_acuta_HIv2___RNAseq.g6187.t1",1145,1337,1811,1578,1736,1562,1498,1556,1114,1509,466
"Pocillopora_acuta_HIv2___RNAseq.g3519.t1",62,136,138,281,192,167,64,317,78,135,42
"Pocillopora_acuta_HIv2___RNAseq.g15097.t1",217,203,191,110,207,119,205,123,274,162,96
"Pocillopora_acuta_HIv2___RNAseq.g12964.t1",212,278,523,444,281,365,308,328,189,370,54
"Pocillopora_acuta_HIv2___RNAseq.g5554.t1",5221,3801,5868,3977,3911,3961,4703,3115,6404,3591,3508
"Pocillopora_acuta_HIv2___RNAseq.g13974.t1",26,28,2133,1763,101,602,296,23,49,466,13
"Pocillopora_acuta_HIv2___RNAseq.g30741.t1",9,12,816,522,29,152,160,25,11,103,9
"Pocillopora_acuta_HIv2___RNAseq.g12773.t1",278,154,217,166,126,165,94,141,351,111,199
"Pocillopora_acuta_HIv2___RNAseq.g5538.t1",234,277,202,336,183,340,177,324,215,350,61
"Pocillopora_acuta_HIv2___RNAseq.g18561.t1",142,39,42,40,39,45,78,39,285,60,222
"Pocillopora_acuta_HIv2___TS.g27426.t1",265,182,183,146,144,184,138,148,295,208,162
"Pocillopora_acuta_HIv2___RNAseq.g19484.t2",1335,374,224,154,113,675,168,231,1274,166,660
"Pocillopora_acuta_HIv2___RNAseq.g3939.t1",584,206,53,120,404,134,283,197,520,135,185
"Pocillopora_acuta_HIv2___RNAseq.g10694.t1",70,30,25,31,24,24,28,29,69,43,31
"Pocillopora_acuta_HIv2___RNAseq.g19553.t1",382,542,388,593,542,628,530,515,361,625,116
"Pocillopora_acuta_HIv2___RNAseq.g28154.t1",24,41,9,287,123,391,54,229,23,18,20
"Pocillopora_acuta_HIv2___TS.g16321.t2",16,30,34,122,27,57,19,23,12,29,4
"Pocillopora_acuta_HIv2___RNAseq.g11151.t1",50,131,18,19,79,23,95,27,128,25,39
"Pocillopora_acuta_HIv2___RNAseq.g18508.t2",27,60,9236,7352,205,1870,539,36,48,1130,31
"Pocillopora_acuta_HIv2___RNAseq.g18342.t1",1190,841,601,619,776,806,1067,698,2065,603,1067
"Pocillopora_acuta_HIv2___TS.g15380.t1",121,64,54,39,49,62,37,57,127,37,72
"Pocillopora_acuta_HIv2___TS.g18003.t1a",62,34,34,27,54,31,37,29,79,20,24
"Pocillopora_acuta_HIv2___RNAseq.g20365.t1",467,341,264,253,318,190,385,226,360,203,219
"Pocillopora_acuta_HIv2___RNAseq.g1906.t1",66,37,29,19,13,24,32,34,47,37,160
"Pocillopora_acuta_HIv2___RNAseq.g23641.t1",588,235,197,226,426,360,309,315,737,306,456
"Pocillopora_acuta_HIv2___RNAseq.g24147.t1",5227,6757,9494,11032,8089,10148,10002,6653,6188,9916,2181
"Pocillopora_acuta_HIv2___RNAseq.g22092.t1",7,158,14,484,165,193,57,151,61,497,3
"Pocillopora_acuta_HIv2___RNAseq.g5193.t1",350,193,206,222,264,192,194,227,318,239,160
"Pocillopora_acuta_HIv2___TS.g24016.t1",39,26,20,9,24,33,40,31,88,32,127
"Pocillopora_acuta_HIv2___RNAseq.g13097.t1",108,776,3699,5512,136,3232,617,305,227,686,44
"Pocillopora_acuta_HIv2___TS.g10005.t1",21,16,2545,2047,23,1111,250,13,0,432,10
"Pocillopora_acuta_HIv2___TS.g17019.t1",276,190,332,179,317,158,168,200,400,161,165
"Pocillopora_acuta_HIv2___RNAseq.g10268.t1",130,141,84,73,77,92,72,103,185,81,119
"Pocillopora_acuta_HIv2___TS.g5749.t1",481,329,395,337,403,326,385,277,500,399,262
"Pocillopora_acuta_HIv2___TS.g1755.t1",11,8,8,6,7,9,37,10,29,4,78
"Pocillopora_acuta_HIv2___RNAseq.g28766.t1",117,40,32,44,73,46,50,56,87,71,184
"Pocillopora_acuta_HIv2___RNAseq.g5377.t1",74,766,1723,2940,436,2653,925,714,134,579,61
"Pocillopora_acuta_HIv2___TS.g31497.t1",8,13,22,21,21,8,20,9,20,10,119
"Pocillopora_acuta_HIv2___RNAseq.g20836.t1",4632,4334,4136,3962,4445,3829,4233,3720,5146,3644,2254
"Pocillopora_acuta_HIv2___RNAseq.g10587.t1",1142,749,301,199,167,834,231,357,1413,245,1061
"Pocillopora_acuta_HIv2___RNAseq.g5017.t1",84,159,144,261,322,279,363,145,40,280,27
"Pocillopora_acuta_HIv2___RNAseq.g2793.t1a",30,22,34,23,35,23,30,4,75,15,37
"Pocillopora_acuta_HIv2___TS.g30183.t1",4209,9151,13578,17780,17309,13447,9194,18720,4541,10795,1397
"Pocillopora_acuta_HIv2___TS.g20718.t2",9383,9215,7266,5832,10276,6729,9777,7106,11800,8220,8730
"Pocillopora_acuta_HIv2___RNAseq.g8633.t1",274,219,200,185,209,149,213,172,238,157,128
"Pocillopora_acuta_HIv2___RNAseq.g15870.t1",219,167,69,59,288,95,247,118,271,119,148
"Pocillopora_acuta_HIv2___RNAseq.g22413.t1",314,57,8,9,48,64,16,89,297,45,183
"Pocillopora_acuta_HIv2___RNAseq.g26080.t1",0,132,34,42,14,103,16,56,9,24,0
"Pocillopora_acuta_HIv2___TS.g29982.t2",2594,1430,50,140,916,1049,1687,721,5333,484,3424
"Pocillopora_acuta_HIv2___RNAseq.g1877.t1",743,328,130,205,357,111,478,295,1079,287,475
"Pocillopora_acuta_HIv2___RNAseq.g21397.t2",613,331,269,299,349,322,279,431,579,373,276
"Pocillopora_acuta_HIv2___RNAseq.g24007.t1",1616,2564,2894,4573,4297,4362,3217,5608,1866,3843,772
"Pocillopora_acuta_HIv2___RNAseq.g28162.t1",239,335,925,654,458,508,532,317,220,549,62
"Pocillopora_acuta_HIv2___TS.g14238.t1",27,8,6,2,13,5,11,8,32,16,25
"Pocillopora_acuta_HIv2___TS.g21935.t1",37,12,22,11,13,5,18,9,29,12,9
"Pocillopora_acuta_HIv2___RNAseq.g27612.t1",25,14,11,0,12,10,6,8,29,6,55
"Pocillopora_acuta_HIv2___TS.g11629.t1a",39,91,1117,1941,101,2509,780,115,90,454,33
"Pocillopora_acuta_HIv2___RNAseq.g29731.t1",14,17,2167,1156,221,304,78,16,20,282,9
"Pocillopora_acuta_HIv2___RNAseq.g28359.t1",68,72,14537,6008,1656,2207,2726,59,17,2725,48
"Pocillopora_acuta_HIv2___TS.g27138.t1",341,126,124,157,147,113,175,79,285,133,157
"Pocillopora_acuta_HIv2___TS.g11521.t2a",532,801,761,833,639,686,618,820,503,683,196
"Pocillopora_acuta_HIv2___RNAseq.g16157.t1",2238,1372,25354,37431,1707,48683,9841,2931,1937,9021,1631
"Pocillopora_acuta_HIv2___TS.g14230.t1",68,18,27,19,30,38,33,14,77,24,72
"Pocillopora_acuta_HIv2___TS.g25063.t1a",212,352,475,502,449,407,361,433,246,443,150
"Pocillopora_acuta_HIv2___RNAseq.g18356.t1",1002,687,292,368,788,239,557,393,1304,411,492
"Pocillopora_acuta_HIv2___TS.g16836.t1",405,244,135,219,458,315,272,133,796,332,803
"Pocillopora_acuta_HIv2___RNAseq.g25214.t1",119,576,221,235,176,569,226,236,144,355,42
"Pocillopora_acuta_HIv2___RNAseq.g26954.t1",6075,6095,126896,101212,14843,31002,15589,17625,5206,20540,2009
"Pocillopora_acuta_HIv2___RNAseq.g13098.t1",236,1138,9174,12915,287,8232,1687,423,455,1563,97
"Pocillopora_acuta_HIv2___TS.g10175.t2b",445,274,282,159,680,161,464,273,495,301,332
"Pocillopora_acuta_HIv2___TS.g26913.t2a",1140,2038,2441,2038,1779,1831,1649,1898,1230,1619,333
"Pocillopora_acuta_HIv2___RNAseq.g16049.t1",6,11,128,121,22,25,22,11,3,17,0
"Pocillopora_acuta_HIv2___RNAseq.g13919.t1",108,58,5331,5167,367,2206,902,75,50,1211,50
"Pocillopora_acuta_HIv2___RNAseq.g29677.t1",35,480,148,70,47,390,77,282,56,199,17
"Pocillopora_acuta_HIv2___RNAseq.13561_t",618,876,960,905,919,952,704,833,631,795,228
"Pocillopora_acuta_HIv2___RNAseq.g29833.t1",195,146,2971,3006,358,1538,418,176,145,1189,64
"Pocillopora_acuta_HIv2___RNAseq.g29831.t1",631,573,13317,13174,1299,7171,1520,575,613,4821,286
"Pocillopora_acuta_HIv2___TS.g16866.t1",445,446,304,283,330,420,122,222,1138,230,388
"Pocillopora_acuta_HIv2___RNAseq.g30114.t1",140,292,347,298,263,355,243,236,116,265,63
"Pocillopora_acuta_HIv2___RNAseq.g10521.t1",3186,1955,2049,1181,3569,1435,1588,1131,2508,1536,1550
"Pocillopora_acuta_HIv2___RNAseq.g27475.t1",75,34,21,23,23,22,25,20,86,30,20
"Pocillopora_acuta_HIv2___RNAseq.g10523.t1",827,850,741,770,834,749,692,779,2515,605,795
"Pocillopora_acuta_HIv2___RNAseq.g24390.t1",383,386,395,337,276,281,470,211,603,290,353
"Pocillopora_acuta_HIv2___RNAseq.g7107.t1",736,622,845,508,596,484,666,376,1312,508,367
"Pocillopora_acuta_HIv2___RNAseq.g5407.t1",81,18,35,34,22,33,12,13,66,20,41
"Pocillopora_acuta_HIv2___RNAseq.g1911.t1",902,852,898,642,922,721,918,609,1014,755,420
"Pocillopora_acuta_HIv2___RNAseq.g8035.t1",46,32,17,23,30,20,23,29,120,21,40
"Pocillopora_acuta_HIv2___RNAseq.g5712.t1",249,362,621,564,387,388,402,403,218,469,101
"Pocillopora_acuta_HIv2___RNAseq.g9907.t1",69,60,99,54,49,20,105,37,159,60,105
"Pocillopora_acuta_HIv2___TS.g16179.t1",282,171,193,159,289,172,186,125,394,231,211
"Pocillopora_acuta_HIv2___RNAseq.g13917.t1",37,22,4466,4042,184,1494,413,74,38,959,48
"Pocillopora_acuta_HIv2___RNAseq.g22559.t1",8266,4300,1398,1894,5384,3450,3370,2722,7201,3514,11700
"Pocillopora_acuta_HIv2___TS.g8728.t1",35,20,29,6,23,16,15,4,26,17,27
"Pocillopora_acuta_HIv2___TS.g12676.t1",13,14,3063,1658,112,412,323,21,19,498,4
"Pocillopora_acuta_HIv2___RNAseq.g6938.t1",15025,13008,8514,5295,12773,9990,7095,5875,13726,5599,10410
"Pocillopora_acuta_HIv2___TS.g5122.t1b",45,243,196,213,392,82,198,198,41,151,18
"Pocillopora_acuta_HIv2___RNAseq.g3137.t1",388,266,136,125,240,146,177,157,422,233,203
"Pocillopora_acuta_HIv2___RNAseq.g17090.t1",69920,101062,88464,126221,133428,90245,91632,256469,80673,123335,22384
"Pocillopora_acuta_HIv2___TS.g1941.t1",9,94,157,118,15,82,35,26,13,37,0
"Pocillopora_acuta_HIv2___RNAseq.g25911.t1",270,393,95,81,169,141,150,138,427,104,198
"Pocillopora_acuta_HIv2___TS.g28528.t1b",65,15,16,9,34,8,29,36,65,19,87
"Pocillopora_acuta_HIv2___RNAseq.g9147.t1",956,1300,1439,1833,2399,1955,1664,2360,1018,2106,221
"Pocillopora_acuta_HIv2___TS.g1897.t1",233,217,92,64,289,62,223,61,259,126,104
"Pocillopora_acuta_HIv2___TS.g15720.t1",12,32,361,444,43,298,85,60,17,52,10
"Pocillopora_acuta_HIv2___RNAseq.g4886.t1",69,196,674,1252,228,1283,280,210,151,296,50
"Pocillopora_acuta_HIv2___RNAseq.g24120.t1",1362,2460,1148,3283,2931,1692,2243,5087,1470,3593,323
"Pocillopora_acuta_HIv2___TS.g27996.t1a",87,46,32,9,80,10,38,34,102,45,57
"Pocillopora_acuta_HIv2___RNAseq.6209_t",159,129,125,96,148,89,91,73,142,77,93
"Pocillopora_acuta_HIv2___TS.g798.t2",4613,1094,850,791,601,2493,836,1514,4136,1048,2993
"Pocillopora_acuta_HIv2___RNAseq.g10976.t1",805,6667,522,617,7764,9603,10590,8109,1008,10220,472
"Pocillopora_acuta_HIv2___TS.g25238.t1",2036,348,475,1277,437,220,319,311,6147,315,2868
"Pocillopora_acuta_HIv2___TS.g21597.t2",657,1269,1278,2571,1729,2784,1405,2430,746,1747,271
"Pocillopora_acuta_HIv2___TS.g13820.t1",10,12,1335,863,49,337,185,3,16,249,0
"Pocillopora_acuta_HIv2___RNAseq.g8318.t1b",358,248,247,201,255,240,184,241,331,177,198
"Pocillopora_acuta_HIv2___RNAseq.g28814.t1",68,47,3215,2576,279,835,477,53,47,779,46
"Pocillopora_acuta_HIv2___RNAseq.g29704.t1",10,4,1804,1227,67,626,213,17,4,297,15
"Pocillopora_acuta_HIv2___RNAseq.g1461.t1",4687,2476,3417,3438,3168,2999,2662,2489,6383,3466,4798
"Pocillopora_acuta_HIv2___RNAseq.g11050.t1",162,208,213,433,296,318,281,171,130,330,26
"Pocillopora_acuta_HIv2___RNAseq.g14107.t2",144,86,86,62,72,55,85,93,170,113,279
"Pocillopora_acuta_HIv2___RNAseq.g993.t1",524,449,7120,5675,826,7990,2727,1035,603,2607,128
"Pocillopora_acuta_HIv2___RNAseq.g7120.t1",206,286,147,150,274,130,300,190,345,142,254
"Pocillopora_acuta_HIv2___RNAseq.g938.t1",464,450,500,828,507,608,644,551,312,627,116
"Pocillopora_acuta_HIv2___RNAseq.g7684.t1",70,57,30,33,90,61,55,37,109,60,182
"Pocillopora_acuta_HIv2___RNAseq.g3522.t1",88,87,147,195,114,152,189,101,44,172,23
"Pocillopora_acuta_HIv2___RNAseq.g8697.t1",141,75,114,75,108,50,84,58,131,87,64
"Pocillopora_acuta_HIv2___RNAseq.g24894.t1",1586,1010,595,1195,1136,1105,940,937,3390,720,2110
"Pocillopora_acuta_HIv2___RNAseq.g20370.t1",632,459,476,450,454,393,465,405,590,480,411
"Pocillopora_acuta_HIv2___RNAseq.g11197.t2",444,293,390,396,343,303,376,226,522,254,419
"Pocillopora_acuta_HIv2___RNAseq.g20215.t1",391,215,201,196,252,168,247,195,593,211,208
