"","A","B","C","D","E","F","G","H","L","M","N"
"Pocillopora_acuta_HIv2___RNAseq.g22399.t1",407,186,319,274,143,334,105,203,647,172,534
"Pocillopora_acuta_HIv2___TS.g21127.t1c",2592,1700,1826,1624,1597,1590,2387,1309,3245,2127,2593
"Pocillopora_acuta_HIv2___RNAseq.g1893.t1c",2704,1806,2812,1974,1445,1454,1603,1563,3130,1312,1492
"Pocillopora_acuta_HIv2___TS.g31673.t1",869,436,362,365,482,515,566,601,1218,503,357
"Pocillopora_acuta_HIv2___TS.g25654.t1b",45,53,1849,1426,248,721,163,32,61,357,19
"Pocillopora_acuta_HIv2___RNAseq.g11006.t1",923,2561,2347,2623,1843,2751,1890,1772,1135,1561,420
"Pocillopora_acuta_HIv2___RNAseq.g15832.t1",377,868,582,1090,608,920,903,547,344,701,125
"Pocillopora_acuta_HIv2___RNAseq.g20784.t1",154,89,56,49,102,97,100,85,212,87,68
"Pocillopora_acuta_HIv2___RNAseq.g1606.t2",81,53,46,45,71,55,50,38,122,39,81
"Pocillopora_acuta_HIv2___RNAseq.g21942.t1",46,81,65,79,117,122,115,76,38,112,21
"Pocillopora_acuta_HIv2___RNAseq.g7985.t1",1310,2205,2173,1909,2534,1737,2729,2356,1353,1895,310
"Pocillopora_acuta_HIv2___RNAseq.g8039.t1",1658,469,166,225,746,289,632,474,1458,461,693
"Pocillopora_acuta_HIv2___RNAseq.g29414.t1",127,244,3472,4566,292,2499,1071,181,180,677,73
"Pocillopora_acuta_HIv2___RNAseq.g10989.t1",12,16,2353,1559,57,658,266,10,13,357,6
"Pocillopora_acuta_HIv2___RNAseq.g21489.t1",1369,328,58,167,205,355,116,139,4501,102,3893
"Pocillopora_acuta_HIv2___RNAseq.g14232.t1",225,1181,2987,2300,1846,1340,1114,1345,534,848,104
"Pocillopora_acuta_HIv2___RNAseq.g23449.t1",149,98,88,80,91,64,61,64,143,78,67
"Pocillopora_acuta_HIv2___TS.g24551.t1a",231,59,28,37,126,40,92,41,276,80,57
"Pocillopora_acuta_HIv2___TS.g24551.t1b",99,10,5,10,32,14,28,8,97,31,53
"Pocillopora_acuta_HIv2___RNAseq.g18198.t1",79,167,3281,2093,333,565,608,203,101,449,24
"Pocillopora_acuta_HIv2___RNAseq.g11551.t1",13,186,78,43,45,77,108,82,21,61,10
"Pocillopora_acuta_HIv2___RNAseq.g5130.t1",2573,2451,1802,1609,2271,1836,2179,1613,2682,1868,1308
"Pocillopora_acuta_HIv2___RNAseq.g7705.t1",172,236,182,244,274,254,249,376,131,244,52
"Pocillopora_acuta_HIv2___RNAseq.g6229.t1a",453,781,647,763,576,963,762,649,500,616,138
"Pocillopora_acuta_HIv2___RNAseq.g27639.t1",241,223,175,99,138,191,200,130,383,163,149
"Pocillopora_acuta_HIv2___RNAseq.g15237.t1",89,528,348,281,217,349,186,378,87,158,40
"Pocillopora_acuta_HIv2___RNAseq.g8173.t1",259,177,225,186,267,126,163,119,222,147,184
"Pocillopora_acuta_HIv2___RNAseq.g8573.t1",967,489,291,268,230,625,215,418,959,205,1182
"Pocillopora_acuta_HIv2___RNAseq.g13843.t1",1058,1476,2121,2329,1584,1738,1579,1545,1144,1744,426
"Pocillopora_acuta_HIv2___RNAseq.g9799.t1",136,263,392,718,505,411,393,321,126,240,36
"Pocillopora_acuta_HIv2___RNAseq.g3649.t1",14,18,22,31,24,62,15,44,15,40,9
"Pocillopora_acuta_HIv2___TS.g25997.t2",24,26,3570,2050,56,789,523,22,16,559,12
"Pocillopora_acuta_HIv2___TS.g2159.t1",11,8,16,3,9,6,31,7,12,7,59
"Pocillopora_acuta_HIv2___RNAseq.g10379.t1",65,27,40,20,29,22,47,13,97,25,75
"Pocillopora_acuta_HIv2___RNAseq.g6352.t1",14,39,309,189,46,108,79,29,16,105,2
"Pocillopora_acuta_HIv2___RNAseq.g2083.t1",1519,586,66,107,267,503,201,537,1501,246,749
"Pocillopora_acuta_HIv2___TS.g13413.t1",86,942,150,287,223,1109,284,578,79,197,24
"Pocillopora_acuta_HIv2___RNAseq.g5166.t1",40,27,19,12,34,14,12,9,37,23,33
"Pocillopora_acuta_HIv2___RNAseq.g322.t1",47,30,11,8,9,8,14,17,40,22,39
"Pocillopora_acuta_HIv2___RNAseq.g7399.t1",7,4,1973,1054,78,453,272,12,11,241,7
"Pocillopora_acuta_HIv2___RNAseq.g9795.t1",15,29,3192,2593,43,961,425,18,18,834,21
"Pocillopora_acuta_HIv2___RNAseq.g12234.t1",317,393,466,592,350,476,559,471,275,407,87
"Pocillopora_acuta_HIv2___RNAseq.g18316.t1",28,54,665,403,90,205,84,51,35,149,5
"Pocillopora_acuta_HIv2___RNAseq.g18760.t2",5449,9149,11481,10058,9718,7106,8502,9102,6409,7811,1782
"Pocillopora_acuta_HIv2___RNAseq.g8391.t1",889,809,737,663,840,637,989,772,1183,737,465
"Pocillopora_acuta_HIv2___RNAseq.g16145.t1",2354,1625,22019,33062,1461,42909,8809,2822,1630,7942,1550
"Pocillopora_acuta_HIv2___RNAseq.g5227.t1",4413,3198,1434,1876,1077,1409,1291,849,13515,1322,4147
"Pocillopora_acuta_HIv2___RNAseq.g23249.t1",894,728,790,503,784,628,775,530,1009,694,776
"Pocillopora_acuta_HIv2___TS.g25049.t1",70,121,1400,1169,198,383,321,76,89,344,19
"Pocillopora_acuta_HIv2___RNAseq.g4097.t1",5864,2632,1248,2378,5202,2797,3887,4793,5490,2273,13170
"Pocillopora_acuta_HIv2___TS.g28750.t1",168,53,25,21,33,73,40,41,182,37,55
"Pocillopora_acuta_HIv2___TS.g1598.t1",47,26,5,7,7,17,16,15,25,14,148
"Pocillopora_acuta_HIv2___TS.g15715.t1",234,1063,1011,1135,311,1079,1168,383,327,579,59
"Pocillopora_acuta_HIv2___TS.g8000.t1",377,1577,1338,1965,1677,1547,709,1543,503,1883,165
"Pocillopora_acuta_HIv2___RNAseq.g14496.t1",184,342,410,408,292,393,317,326,237,260,68
"Pocillopora_acuta_HIv2___RNAseq.g26048.t1",447,822,757,700,794,644,781,709,501,567,156
"Pocillopora_acuta_HIv2___RNAseq.g17433.t1",59,22,39,31,36,30,24,33,53,18,63
"Pocillopora_acuta_HIv2___RNAseq.g8786.t1",224,81,61,37,84,90,60,104,240,91,117
"Pocillopora_acuta_HIv2___RNAseq.g2074.t3",2836,2226,2900,2622,2639,2063,2297,1832,3534,1945,3977
"Pocillopora_acuta_HIv2___RNAseq.g28420.t1",85,41,72,53,52,39,96,38,150,55,124
"Pocillopora_acuta_HIv2___RNAseq.g7092.t1",55,30,32,16,19,29,31,20,67,20,32
"Pocillopora_acuta_HIv2___RNAseq.g3903.t1",3934,7092,9567,7906,6697,6739,9094,5691,4590,6994,1763
"Pocillopora_acuta_HIv2___TS.g21030.t2",420,654,1031,788,785,673,829,593,406,644,117
"Pocillopora_acuta_HIv2___RNAseq.g18964.t1",1300,902,478,441,1038,793,1055,757,2531,777,624
"Pocillopora_acuta_HIv2___RNAseq.g20834.t1",905,1767,17747,15807,2608,7327,3119,2963,942,3898,334
"Pocillopora_acuta_HIv2___RNAseq.g13377.t1",176,106,68,65,169,120,133,95,327,138,130
"Pocillopora_acuta_HIv2___TS.g29996.t1",2591,4187,1372,1543,2674,1272,1953,1638,5472,1356,2424
"Pocillopora_acuta_HIv2___RNAseq.g11609.t1",17893,41410,28470,31925,28614,38091,28057,40976,18398,27347,10040
"Pocillopora_acuta_HIv2___RNAseq.g4983.t1",140,94,102,85,129,71,116,89,153,65,135
"Pocillopora_acuta_HIv2___RNAseq.30677_t",160,281,373,484,271,367,220,326,190,214,74
"Pocillopora_acuta_HIv2___TS.g5404.t1",74,41,78,28,46,34,38,21,65,41,41
"Pocillopora_acuta_HIv2___RNAseq.g30881.t1",2,9,47,78,42,32,43,10,7,43,2
"Pocillopora_acuta_HIv2___RNAseq.10844_t",334,188,189,136,304,102,202,132,391,133,132
"Pocillopora_acuta_HIv2___RNAseq.g1909.t1",785,894,537,497,569,654,642,458,1241,590,392
"Pocillopora_acuta_HIv2___RNAseq.g8527.t1",68,480,107,300,69,632,82,207,63,140,31
"Pocillopora_acuta_HIv2___RNAseq.g19269.t1",188,158,133,109,190,120,119,157,289,115,248
"Pocillopora_acuta_HIv2___RNAseq.g8568.t1",14027,5648,3783,3003,1726,11363,2935,5866,14655,3200,15929
"Pocillopora_acuta_HIv2___TS.g28791.t2",101,57,75,61,29,55,35,26,154,43,103
"Pocillopora_acuta_HIv2___RNAseq.g11853.t1",326,532,544,482,551,520,497,502,405,497,97
"Pocillopora_acuta_HIv2___TS.g24859.t1",68,28,55,30,52,25,23,35,49,40,122
"Pocillopora_acuta_HIv2___RNAseq.g9585.t2",182,125,116,131,116,125,101,95,183,127,120
"Pocillopora_acuta_HIv2___RNAseq.g15568.t1",601,596,470,313,462,188,591,295,649,384,256
"Pocillopora_acuta_HIv2___TS.g20849.t2",164,44,40,51,35,78,47,69,76,60,102
"Pocillopora_acuta_HIv2___RNAseq.g6431.t1",106,75,43,53,51,32,53,53,86,50,70
"Pocillopora_acuta_HIv2___RNAseq.g28839.t1",247,687,427,625,634,921,333,561,219,372,59
"Pocillopora_acuta_HIv2___RNAseq.g13561.t1",381,1578,724,952,1686,1026,1236,724,577,984,201
"Pocillopora_acuta_HIv2___RNAseq.g3828.t1",112,134,7036,5874,284,2586,955,102,216,1802,78
"Pocillopora_acuta_HIv2___RNAseq.g11327.t1c",123,253,528,564,377,290,313,458,155,190,58
"Pocillopora_acuta_HIv2___TS.g1223.t1",797,658,504,411,934,436,556,625,845,576,722
"Pocillopora_acuta_HIv2___RNAseq.g25011.t1",135,195,4506,6988,109,5017,791,142,136,900,127
"Pocillopora_acuta_HIv2___RNAseq.g19560.t1",27,37,963,855,37,406,105,24,9,213,6
"Pocillopora_acuta_HIv2___RNAseq.g23657.t1",33,19,33,18,51,9,23,19,53,21,32
"Pocillopora_acuta_HIv2___RNAseq.g14949.t2",13,16,904,556,141,481,175,6,9,465,0
"Pocillopora_acuta_HIv2___RNAseq.g22854.t1",22,19,2246,1607,122,794,300,25,30,462,25
"Pocillopora_acuta_HIv2___RNAseq.g11631.t1",2945,2090,2227,2244,2311,2359,1627,2055,3558,2031,2079
"Pocillopora_acuta_HIv2___RNAseq.g4611.t1",1050,357,264,186,500,212,615,671,869,472,608
"Pocillopora_acuta_HIv2___TS.g21972.t1a",48,32,19,15,14,16,43,16,71,26,17
"Pocillopora_acuta_HIv2___RNAseq.g11327.t1b",10,32,81,53,84,30,36,53,14,27,4
"Pocillopora_acuta_HIv2___RNAseq.g17085.t1",398,85,106,72,27,65,143,74,295,71,191
"Pocillopora_acuta_HIv2___TS.g30037.t1b",97,82,49,46,76,68,47,37,149,58,83
"Pocillopora_acuta_HIv2___RNAseq.g16023.t1",362,235,330,232,307,204,368,189,452,226,209
"Pocillopora_acuta_HIv2___RNAseq.g3910.t1",9,43,2315,1520,53,557,159,34,34,303,25
"Pocillopora_acuta_HIv2___RNAseq.g23086.t1",25,55,79,9,108,35,92,18,138,16,114
"Pocillopora_acuta_HIv2___RNAseq.g17109.t1",839,367,449,446,311,382,119,325,1651,199,412
"Pocillopora_acuta_HIv2___RNAseq.g28234.t1",104,74,97,72,89,61,77,60,112,72,62
"Pocillopora_acuta_HIv2___TS.g26005.t1",262,255,86,45,249,124,140,122,276,183,343
"Pocillopora_acuta_HIv2___TS.g11514.t1",90,35,66,40,40,19,24,19,74,46,54
"Pocillopora_acuta_HIv2___TS.g10828.t1",572,894,997,823,978,671,950,720,402,753,195
"Pocillopora_acuta_HIv2___RNAseq.g24541.t1",38,33,20,40,31,25,47,22,88,32,96
"Pocillopora_acuta_HIv2___RNAseq.g2997.t1",32,7,7,4,17,12,10,10,26,5,22
"Pocillopora_acuta_HIv2___RNAseq.g17966.t1",338,161,84,97,201,65,158,66,365,84,241
"Pocillopora_acuta_HIv2___RNAseq.g22884.t1",2745,274,88,176,159,263,385,117,6231,179,2542
"Pocillopora_acuta_HIv2___RNAseq.g23149.t2",5214,3178,2907,2921,4117,3511,3587,3874,5578,4057,6667
"Pocillopora_acuta_HIv2___RNAseq.6286_t",89,226,120,223,217,259,251,186,110,242,21
"Pocillopora_acuta_HIv2___RNAseq.g30194.t1",5829,9485,6430,7903,8354,7795,7932,9250,5440,7330,2088
"Pocillopora_acuta_HIv2___RNAseq.g18645.t1",507,268,374,357,345,372,331,304,563,423,448
"Pocillopora_acuta_HIv2___RNAseq.g10799.t1b",66,75,49,20,51,29,116,46,61,40,125
"Pocillopora_acuta_HIv2___RNAseq.g23916.t1",583,245,367,376,212,307,215,201,575,237,229
"Pocillopora_acuta_HIv2___RNAseq.g6231.t1",38,26,14,15,33,9,28,17,50,29,89
"Pocillopora_acuta_HIv2___RNAseq.g3739.t1",392,716,560,581,705,504,506,575,385,537,152
"Pocillopora_acuta_HIv2___RNAseq.g16578.t1",312,132,189,165,159,155,90,111,314,122,229
"Pocillopora_acuta_HIv2___TS.g21628.t1",12,54,28,44,30,71,33,53,26,63,3
"Pocillopora_acuta_HIv2___RNAseq.g30215.t1",4857,2593,789,1024,3163,2061,2272,1647,4541,2007,7986
"Pocillopora_acuta_HIv2___RNAseq.g25624.t1",265,174,197,219,180,122,179,134,353,226,330
"Pocillopora_acuta_HIv2___TS.g179.t1",17,69,7180,4185,877,1443,1271,21,44,1573,37
"Pocillopora_acuta_HIv2___RNAseq.g28745.t1",42,97,100,112,88,110,127,82,71,128,24
"Pocillopora_acuta_HIv2___RNAseq.g15911.t1",160,298,455,609,316,371,383,227,165,433,59
"Pocillopora_acuta_HIv2___RNAseq.g15126.t1",9989,3486,6937,8172,3058,4219,3783,2402,17256,2899,10157
"Pocillopora_acuta_HIv2___RNAseq.g19772.t1",1257,390,466,310,379,428,315,365,1470,487,690
"Pocillopora_acuta_HIv2___RNAseq.g15543.t1",362,573,982,1054,648,680,569,445,343,660,126
"Pocillopora_acuta_HIv2___RNAseq.1568_t",1482,1490,2161,1241,1200,1388,1651,863,3769,993,1913
"Pocillopora_acuta_HIv2___TS.g16789.t2",215,81,145,76,144,84,78,142,229,84,217
"Pocillopora_acuta_HIv2___RNAseq.g15307.t1",34,118,58,149,109,107,259,73,13,202,12
"Pocillopora_acuta_HIv2___TS.g15363.t1",7,0,1981,1443,99,517,161,9,6,185,6
"Pocillopora_acuta_HIv2___RNAseq.g14673.t1",60,83,125,79,149,99,95,133,17,109,17
"Pocillopora_acuta_HIv2___RNAseq.g17246.t1",437,162,33,20,37,176,67,125,482,76,216
"Pocillopora_acuta_HIv2___TS.g11630.t1",37,961,726,1243,263,2005,420,435,141,494,42
"Pocillopora_acuta_HIv2___TS.g28688.t1b",32,300,231,333,40,380,30,79,47,135,8
"Pocillopora_acuta_HIv2___RNAseq.g5391.t1",3646,1900,2474,1487,1642,1024,5186,1526,6723,1764,1837
"Pocillopora_acuta_HIv2___RNAseq.g1999.t1",342,58,15,20,25,75,94,37,406,35,208
"Pocillopora_acuta_HIv2___TS.g22690.t1",2359,4306,7180,6529,3587,4964,3788,4841,2653,3639,796
"Pocillopora_acuta_HIv2___RNAseq.g29529.t1",496,741,765,656,813,667,656,756,556,721,211
"Pocillopora_acuta_HIv2___RNAseq.g1910.t1",58,1851,23,317,823,648,183,1432,61,445,15
"Pocillopora_acuta_HIv2___TS.g22073.t1",31,73,125,177,76,156,115,85,22,83,19
"Pocillopora_acuta_HIv2___RNAseq.g21356.t1",452,497,1016,973,487,742,652,719,456,845,109
"Pocillopora_acuta_HIv2___RNAseq.g5982.t1",307,184,151,83,163,174,118,111,401,170,132
"Pocillopora_acuta_HIv2___RNAseq.g22412.t2",227,79,72,46,112,42,91,13,267,117,52
"Pocillopora_acuta_HIv2___RNAseq.g7877.t2",196,116,181,117,150,107,128,106,193,132,102
"Pocillopora_acuta_HIv2___TS.g29364.t1",187,100,163,98,126,141,96,99,220,90,109
"Pocillopora_acuta_HIv2___RNAseq.g326.t1",180,44,35,30,51,80,46,81,242,33,60
"Pocillopora_acuta_HIv2___RNAseq.g25760.t2",2997,1378,1034,1410,1977,1839,1583,1432,2567,1788,2634
"Pocillopora_acuta_HIv2___RNAseq.g19610.t1",90,97,491,627,100,448,181,80,57,320,27
"Pocillopora_acuta_HIv2___RNAseq.g7887.t1",192,125,186,134,149,103,143,103,213,139,118
"Pocillopora_acuta_HIv2___RNAseq.g14244.t1",605,764,936,948,819,868,993,943,769,909,236
"Pocillopora_acuta_HIv2___RNAseq.g16099.t1",97,60,2439,2349,192,1308,355,126,123,944,47
"Pocillopora_acuta_HIv2___RNAseq.g23290.t1",476,250,314,227,271,257,272,228,430,357,395
"Pocillopora_acuta_HIv2___RNAseq.g21754.t2a",2030,3053,2405,2547,2773,2519,2811,2656,1907,2582,563
"Pocillopora_acuta_HIv2___RNAseq.g6942.t1a",504,249,238,179,332,266,800,186,853,527,1524
"Pocillopora_acuta_HIv2___RNAseq.g19506.t1",1069,639,1129,820,919,606,992,691,1245,799,1229
"Pocillopora_acuta_HIv2___RNAseq.g14175.t1",1523,13434,2633,2656,2721,10088,3072,10407,2352,7324,831
"Pocillopora_acuta_HIv2___RNAseq.g25579.t1",172,119,51,50,103,57,164,59,143,81,156
"Pocillopora_acuta_HIv2___RNAseq.g27341.t1",368,591,587,593,508,567,536,506,378,490,133
"Pocillopora_acuta_HIv2___TS.g16547.t2a",214,96,63,70,117,81,80,70,188,42,42
"Pocillopora_acuta_HIv2___RNAseq.g6835.t1",65,46,3,18,72,11,39,33,134,43,121
"Pocillopora_acuta_HIv2___RNAseq.g12346.t1",492,924,926,901,921,782,714,795,492,720,196
"Pocillopora_acuta_HIv2___RNAseq.g13681.t1",5043,3527,2738,3033,2805,3575,3095,2509,8096,2634,2301
"Pocillopora_acuta_HIv2___RNAseq.g24695.t1",902,906,953,611,943,513,993,799,987,695,454
"Pocillopora_acuta_HIv2___RNAseq.g22295.t2",135,220,238,221,217,275,200,254,169,252,82
"Pocillopora_acuta_HIv2___RNAseq.g5818.t1",4178,2904,1955,2109,1770,2422,1356,1416,8514,1452,5373
"Pocillopora_acuta_HIv2___RNAseq.g19854.t1",49,47,6067,4350,242,2291,715,65,38,1572,29
"Pocillopora_acuta_HIv2___RNAseq.g23658.t1",33,20,20,13,28,16,9,9,32,11,29
"Pocillopora_acuta_HIv2___RNAseq.g23294.t1",317,166,165,254,206,143,203,110,308,125,265
"Pocillopora_acuta_HIv2___TS.g21744.t2",156,55,66,61,102,14,58,29,109,25,67
"Pocillopora_acuta_HIv2___RNAseq.g16158.t1",1106,407,23827,36393,416,45655,8869,1331,693,8248,724
"Pocillopora_acuta_HIv2___RNAseq.g27280.t1",1192,1950,1515,1614,1730,1670,1722,1846,1320,1626,380
"Pocillopora_acuta_HIv2___RNAseq.g25991.t1",166,477,290,380,357,574,337,431,227,391,113
"Pocillopora_acuta_HIv2___TS.g4694.t1",22,18,22,20,13,15,11,6,38,11,76
"Pocillopora_acuta_HIv2___RNAseq.g5926.t1",372,240,217,233,310,271,232,267,517,251,239
"Pocillopora_acuta_HIv2___RNAseq.g14481.t1",318,631,756,781,572,708,698,525,317,526,107
"Pocillopora_acuta_HIv2___TS.g15376.t1",89,53,56,38,39,49,28,50,109,32,93
"Pocillopora_acuta_HIv2___RNAseq.g19760.t1",501,465,461,355,354,454,441,298,645,394,389
"Pocillopora_acuta_HIv2___RNAseq.g5126.t1",30,18,1221,1265,57,535,174,25,29,278,7
"Pocillopora_acuta_HIv2___RNAseq.g17089.t1",27,39,4850,1127,91,863,1089,75,33,1462,22
"Pocillopora_acuta_HIv2___RNAseq.g11095.t1",1482,3681,1327,2328,3758,3973,3596,2897,1489,2714,395
"Pocillopora_acuta_HIv2___RNAseq.g23636.t1",69,110,15449,11285,937,5714,1182,92,94,2441,84
"Pocillopora_acuta_HIv2___RNAseq.g8219.t1",1060,747,824,457,689,479,645,352,604,425,303
"Pocillopora_acuta_HIv2___RNAseq.g15232.t1",140,41,81,57,58,87,43,49,172,60,76
"Pocillopora_acuta_HIv2___RNAseq.g15230.t1",2391,1743,1873,1918,1838,1827,1831,1580,2677,1841,972
"Pocillopora_acuta_HIv2___RNAseq.g28755.t1",44,18,9,4,7,13,17,9,29,14,22
"Pocillopora_acuta_HIv2___TS.g13592.t1c",129,46,57,40,77,88,39,59,147,87,185
"Pocillopora_acuta_HIv2___RNAseq.g17463.t1",1316,5589,4674,4800,2209,5255,4953,5026,1426,2973,447
"Pocillopora_acuta_HIv2___RNAseq.g10913.t1",933,944,1430,1604,1017,1460,1030,1198,814,1339,219
"Pocillopora_acuta_HIv2___RNAseq.g15227.t1",111,667,431,361,270,457,273,508,114,192,51
"Pocillopora_acuta_HIv2___RNAseq.g19278.t1",95,80,52,63,77,56,58,42,186,40,93
"Pocillopora_acuta_HIv2___RNAseq.g8115.t1",107,56,49,68,70,68,72,73,109,50,117
"Pocillopora_acuta_HIv2___TS.g4023.t2",1612,1847,1762,1949,1976,2064,1651,1967,1474,1891,626
"Pocillopora_acuta_HIv2___TS.g6598.t2",300,578,675,471,623,537,604,509,428,544,107
