"","A","B","C","D","E","F","G","H","L","M","N"
"Pocillopora_acuta_HIv2___RNAseq.g4635.t1",440,295,277,239,338,380,323,308,542,302,313
"Pocillopora_acuta_HIv2___RNAseq.g6573.t1",51,150,148,167,272,162,283,69,37,316,15
"Pocillopora_acuta_HIv2___RNAseq.g6571.t1",92,151,77,215,184,295,433,98,28,251,7
"Pocillopora_acuta_HIv2___RNAseq.g30329.t1",74,37,104,33,79,14,58,29,102,27,39
"Pocillopora_acuta_HIv2___RNAseq.g10680.t1a",304,164,196,157,283,139,252,131,297,193,101
"Pocillopora_acuta_HIv2___RNAseq.g103.t1",27,23,892,1148,76,535,123,41,34,126,23
"Pocillopora_acuta_HIv2___RNAseq.g17616.t1",1561,937,394,546,489,1009,605,711,1453,588,749
"Pocillopora_acuta_HIv2___RNAseq.g28488.t2",400,488,484,309,429,303,491,246,501,380,299
"Pocillopora_acuta_HIv2___RNAseq.g25055.t1",69,39,24,6,29,30,25,27,103,16,48
"Pocillopora_acuta_HIv2___RNAseq.g24345.t1",51,8,7,0,21,10,37,18,54,16,102
"Pocillopora_acuta_HIv2___RNAseq.g8078.t1",159,526,307,239,224,615,350,399,152,298,40
"Pocillopora_acuta_HIv2___TS.g15372.t1",317,109,165,128,134,154,67,136,375,105,192
"Pocillopora_acuta_HIv2___RNAseq.g17261.t1",261,402,150,211,184,221,208,141,739,150,408
"Pocillopora_acuta_HIv2___RNAseq.g22195.t1",576,399,510,441,518,469,438,397,803,487,303
"Pocillopora_acuta_HIv2___TS.g3574.t1",18,19,1274,789,19,386,266,32,21,108,10
"Pocillopora_acuta_HIv2___RNAseq.g14242.t1",25,49,325,669,32,477,100,37,35,86,23
"Pocillopora_acuta_HIv2___RNAseq.g239.t1",284,233,24,34,94,211,144,174,433,108,664
"Pocillopora_acuta_HIv2___RNAseq.g4718.t1",595,353,281,261,318,303,457,321,498,254,300
"Pocillopora_acuta_HIv2___RNAseq.g17614.t1",276,153,78,73,94,137,220,92,377,86,317
"Pocillopora_acuta_HIv2___TS.g18650.t1",377,120,288,190,198,149,177,150,495,177,234
"Pocillopora_acuta_HIv2___RNAseq.g4609.t1",1931,522,280,218,308,497,318,327,2065,311,831
"Pocillopora_acuta_HIv2___TS.g791.t1",517,263,126,68,88,393,93,197,672,142,559
"Pocillopora_acuta_HIv2___RNAseq.g22429.t1",13,452,40,239,525,258,229,514,87,95,8
"Pocillopora_acuta_HIv2___TS.g4810.t1",59,133,638,591,66,394,200,54,44,210,15
"Pocillopora_acuta_HIv2___RNAseq.g25063.t1",11,6,1660,1171,47,632,160,20,22,347,9
"Pocillopora_acuta_HIv2___RNAseq.g5165.t1",389,222,314,310,327,282,274,263,682,316,289
"Pocillopora_acuta_HIv2___RNAseq.g26965.t1b",77,57,38,36,57,52,41,37,104,44,65
"Pocillopora_acuta_HIv2___RNAseq.g1133.t1",60,111,101,139,124,110,100,119,87,145,22
"Pocillopora_acuta_HIv2___TS.g16062.t2",985,5248,3042,3501,6061,2715,5258,2632,875,2906,680
"Pocillopora_acuta_HIv2___TS.g26653.t2a",45,17,14,5,16,12,34,13,37,12,45
"Pocillopora_acuta_HIv2___TS.g16264.t1",458,289,131,153,317,224,302,275,462,228,246
"Pocillopora_acuta_HIv2___RNAseq.g1972.t1",22,23,2536,2033,87,387,317,26,18,230,13
"Pocillopora_acuta_HIv2___RNAseq.g540.t1",20,8,35,9,16,17,9,21,50,14,153
"Pocillopora_acuta_HIv2___RNAseq.g26040.t1",94,64,48,65,73,43,60,54,111,72,128
"Pocillopora_acuta_HIv2___RNAseq.g10522.t1",2172,1347,1440,809,2484,1001,1423,921,1878,1038,873
"Pocillopora_acuta_HIv2___RNAseq.g17887.t1",1779,2338,2553,2471,2416,2099,2467,2317,1844,2278,669
"Pocillopora_acuta_HIv2___TS.g17781.t1",1052,999,467,727,536,550,618,461,1340,628,576
"Pocillopora_acuta_HIv2___RNAseq.g25220.t1",50,404,255,221,76,307,381,405,68,155,39
"Pocillopora_acuta_HIv2___TS.g15356.t1",45,76,7582,8126,66,3645,1046,102,48,821,71
"Pocillopora_acuta_HIv2___RNAseq.g4697.t1",582,564,317,410,307,468,282,314,1250,308,611
"Pocillopora_acuta_HIv2___RNAseq.g13458.t1",64,151,134,163,159,126,136,135,79,111,24
"Pocillopora_acuta_HIv2___TS.g15812.t1c",3008,483,261,416,438,119,299,142,2906,134,1347
"Pocillopora_acuta_HIv2___RNAseq.g24551.t1",9,20,2355,1838,66,532,565,27,26,182,10
"Pocillopora_acuta_HIv2___RNAseq.g17719.t1",146,108,144,93,139,76,94,60,179,95,78
"Pocillopora_acuta_HIv2___RNAseq.g29042.t1",18,40,1505,1230,107,470,218,64,18,278,6
"Pocillopora_acuta_HIv2___RNAseq.g25434.t1",494,253,282,186,341,148,247,143,489,252,216
"Pocillopora_acuta_HIv2___RNAseq.g13916.t1",6,17,3528,3174,103,1332,218,22,12,753,33
"Pocillopora_acuta_HIv2___TS.g23498.t1",495,532,14940,7328,1417,3493,3270,750,608,2884,125
"Pocillopora_acuta_HIv2___RNAseq.g4251.t1",32,52,5892,3245,303,1196,977,48,64,1130,29
"Pocillopora_acuta_HIv2___RNAseq.g13295.t3",347,105,147,111,153,227,182,113,467,156,129
"Pocillopora_acuta_HIv2___TS.g12680.t1",394,563,622,607,596,579,458,543,361,529,98
"Pocillopora_acuta_HIv2___RNAseq.g22816.t1",23773,20227,14995,18558,20496,17050,18198,17048,37366,12880,17500
"Pocillopora_acuta_HIv2___RNAseq.g30916.t1",21,17,28,52,29,52,52,46,21,62,7
"Pocillopora_acuta_HIv2___RNAseq.g24810.t1",174,196,108,84,177,96,166,138,207,112,102
"Pocillopora_acuta_HIv2___RNAseq.g13001.t1",301,251,425,201,288,154,214,129,483,161,241
"Pocillopora_acuta_HIv2___RNAseq.g11857.t1",1484,2238,2167,2694,2766,2945,2624,2980,2343,2904,606
"Pocillopora_acuta_HIv2___RNAseq.g25494.t1",1029,672,1731,1038,432,673,2308,270,5198,346,1726
"Pocillopora_acuta_HIv2___RNAseq.g3080.t1",685,503,626,637,550,434,477,215,1034,217,498
"Pocillopora_acuta_HIv2___TS.g23690.t1",1312,959,1200,936,1334,889,920,773,1654,1101,669
"Pocillopora_acuta_HIv2___RNAseq.g9412.t1",148,100,85,71,39,63,91,58,197,73,63
"Pocillopora_acuta_HIv2___TS.g5389.t1",34,103,148,101,130,67,191,50,38,102,8
"Pocillopora_acuta_HIv2___RNAseq.g24386.t1",77,66,27,12,56,24,100,22,90,38,41
"Pocillopora_acuta_HIv2___TS.g13969.t1",489,550,1022,1155,1011,886,787,1120,470,1026,168
"Pocillopora_acuta_HIv2___RNAseq.g22876.t1",10,14,2371,1997,157,1042,442,9,15,739,10
"Pocillopora_acuta_HIv2___RNAseq.179_t",8,5,981,578,62,152,103,28,12,134,0
"Pocillopora_acuta_HIv2___RNAseq.g10306.t1",29,60,3489,2208,121,1191,711,30,58,828,30
"Pocillopora_acuta_HIv2___RNAseq.g8580.t1",730,249,105,48,83,243,135,144,935,169,283
"Pocillopora_acuta_HIv2___RNAseq.g22338.t1b",65,67,37,14,87,17,53,25,50,35,79
"Pocillopora_acuta_HIv2___RNAseq.g13797.t1",173,337,423,297,305,339,249,320,163,273,66
"Pocillopora_acuta_HIv2___RNAseq.g28156.t1",67,251,59,2948,1046,2653,99,1481,83,124,96
"Pocillopora_acuta_HIv2___RNAseq.g20750.t1",28,17,21,8,18,5,13,12,31,16,15
"Pocillopora_acuta_HIv2___TS.g16837.t2",1715,962,867,956,1091,1137,832,873,2208,1072,800
"Pocillopora_acuta_HIv2___RNAseq.g4071.t1",103,96,20,46,51,40,98,34,115,32,165
"Pocillopora_acuta_HIv2___RNAseq.g14381.t1",24,51,407,756,20,416,202,22,29,91,7
"Pocillopora_acuta_HIv2___RNAseq.g13918.t1",6,9,1456,1222,47,651,74,6,23,281,5
"Pocillopora_acuta_HIv2___RNAseq.g16272.t1",369,726,1314,727,684,906,966,590,387,796,155
"Pocillopora_acuta_HIv2___RNAseq.g15466.t1",136,81,114,87,101,73,99,63,114,67,88
"Pocillopora_acuta_HIv2___RNAseq.g29832.t1",108,113,2629,2307,192,1295,267,125,91,799,58
"Pocillopora_acuta_HIv2___RNAseq.g25053.t1",262,81,22,44,37,104,44,66,380,62,156
"Pocillopora_acuta_HIv2___RNAseq.g23306.t1",135,83,68,51,52,63,71,40,117,78,107
"Pocillopora_acuta_HIv2___RNAseq.g17840.t1",573,191,75,55,57,249,137,118,438,126,273
"Pocillopora_acuta_HIv2___RNAseq.g14788.t1",118,112,16,59,92,58,75,46,211,56,89
"Pocillopora_acuta_HIv2___RNAseq.17575_t",81,136,503,429,148,205,219,99,58,285,20
"Pocillopora_acuta_HIv2___RNAseq.g28515.t1",400,3812,1107,3455,5832,3536,1827,3813,661,1236,394
"Pocillopora_acuta_HIv2___RNAseq.g17511.t1",133,167,24012,19316,1557,15723,3621,136,157,12792,176
"Pocillopora_acuta_HIv2___RNAseq.g26274.t1",1350,1162,1188,952,1211,984,1287,945,1404,1088,861
"Pocillopora_acuta_HIv2___RNAseq.3335_t",2892,577,2002,938,263,427,1875,117,13222,317,4773
"Pocillopora_acuta_HIv2___RNAseq.g22425.t1",395,196,195,196,183,205,195,172,350,216,102
"Pocillopora_acuta_HIv2___RNAseq.g13871.t1",706,1280,965,1002,1157,953,1092,1018,792,1079,254
"Pocillopora_acuta_HIv2___RNAseq.g11864.t1",438,1110,1399,1397,1344,1425,1114,1287,822,1031,104
"Pocillopora_acuta_HIv2___RNAseq.g21957.t1",839,1270,2763,2523,1420,1862,1533,1156,856,1609,288
"Pocillopora_acuta_HIv2___TS.g11695.t2",78,435,73,131,68,406,207,231,77,315,18
"Pocillopora_acuta_HIv2___TS.g9777.t1",1696,2623,3975,4517,2654,2382,3044,5026,1927,3336,703
"Pocillopora_acuta_HIv2___TS.g7019.t1",248,130,83,84,53,106,100,82,208,85,76
"Pocillopora_acuta_HIv2___RNAseq.g2136.t1",46,40,3288,2270,198,751,434,26,29,469,22
"Pocillopora_acuta_HIv2___RNAseq.g29652.t1",9,18,3394,2725,240,1392,386,24,9,407,7
"Pocillopora_acuta_HIv2___TS.g12386.t1",17,21,5354,3849,59,772,482,44,19,227,13
"Pocillopora_acuta_HIv2___RNAseq.g15411.t1",308,191,17,37,75,58,68,71,179,32,230
"Pocillopora_acuta_HIv2___TS.15401_t",74,29,9,17,18,15,18,39,87,15,21
"Pocillopora_acuta_HIv2___RNAseq.g27081.t1",264,194,45,69,239,91,129,140,278,116,163
"Pocillopora_acuta_HIv2___RNAseq.g3846.t1",243,373,592,505,452,395,389,548,263,420,58
"Pocillopora_acuta_HIv2___RNAseq.g25364.t1",500,657,681,694,673,701,652,798,424,673,172
"Pocillopora_acuta_HIv2___RNAseq.g714.t1",71,64,41,22,12,60,35,30,120,29,149
"Pocillopora_acuta_HIv2___RNAseq.g13807.t1",196,152,170,114,182,99,136,105,206,112,349
"Pocillopora_acuta_HIv2___RNAseq.g5513.t1",172,139,152,99,174,92,154,119,172,89,78
"Pocillopora_acuta_HIv2___TS.g4333.t1",154,195,261,394,204,293,220,239,201,268,49
"Pocillopora_acuta_HIv2___RNAseq.g14311.t2",85,31,63,47,29,29,29,25,95,27,57
"Pocillopora_acuta_HIv2___TS.g1450.t1",48,23,23,14,27,15,23,22,106,29,28
"Pocillopora_acuta_HIv2___RNAseq.g22061.t1",104,201,225,244,263,251,188,202,126,164,63
"Pocillopora_acuta_HIv2___RNAseq.g556.t1",498,759,862,759,853,571,873,776,542,758,182
"Pocillopora_acuta_HIv2___RNAseq.g5963.t1",59,24,14,12,74,15,17,21,90,36,72
"Pocillopora_acuta_HIv2___TS.g20734.t1",10943,14831,34454,29519,22388,21241,20133,13958,10469,21941,4000
"Pocillopora_acuta_HIv2___RNAseq.g24942.t1b",4860,4246,3972,3685,5145,4397,4924,3262,7796,3970,3987
"Pocillopora_acuta_HIv2___RNAseq.g19590.t1",156,191,295,300,169,243,287,200,69,362,46
"Pocillopora_acuta_HIv2___RNAseq.g13303.t1",2197,1603,1142,1139,1749,1756,1541,1579,2853,1707,1197
"Pocillopora_acuta_HIv2___RNAseq.g2512.t1",1112,2269,3359,3245,2632,2190,1695,2578,1332,1593,386
"Pocillopora_acuta_HIv2___RNAseq.g9428.t1",135,79,114,87,66,52,87,73,151,94,99
"Pocillopora_acuta_HIv2___RNAseq.g24121.t1",23,21,5063,3031,96,1126,250,18,11,602,19
"Pocillopora_acuta_HIv2___RNAseq.g14493.t1",736,1185,856,1081,1168,1009,1043,1049,623,971,236
"Pocillopora_acuta_HIv2___TS.g6501.t1",10,16,1875,1787,69,396,197,25,12,247,5
"Pocillopora_acuta_HIv2___RNAseq.g19835.t1",202,130,12,19,55,132,26,83,274,39,461
"Pocillopora_acuta_HIv2___TS.g23786.t1",936,552,111,128,133,421,214,164,2395,240,2400
"Pocillopora_acuta_HIv2___RNAseq.g26662.t1",223,120,108,108,89,126,70,131,395,98,183
"Pocillopora_acuta_HIv2___RNAseq.g5108.t1a",87,48,36,28,54,29,53,75,80,71,241
"Pocillopora_acuta_HIv2___RNAseq.g6351.t1",2158,5221,17529,11913,5745,5386,5665,4905,2576,5634,951
"Pocillopora_acuta_HIv2___RNAseq.5937_t",258,274,248,214,223,207,257,178,345,208,221
"Pocillopora_acuta_HIv2___RNAseq.g18962.t1",361,369,216,170,503,168,488,185,530,348,427
"Pocillopora_acuta_HIv2___RNAseq.g2959.t1",561,381,146,169,463,243,885,239,917,641,1807
"Pocillopora_acuta_HIv2___RNAseq.g22281.t1",219,485,481,388,570,776,551,805,297,729,78
"Pocillopora_acuta_HIv2___RNAseq.g23187.t1",321,192,33,63,36,122,103,117,277,57,201
"Pocillopora_acuta_HIv2___RNAseq.6205_t",95,131,124,51,149,63,95,75,145,82,95
"Pocillopora_acuta_HIv2___RNAseq.g5454.t1",24,22,18,17,16,9,8,0,54,8,55
"Pocillopora_acuta_HIv2___TS.g16161.t1",253,461,405,390,456,391,369,419,187,373,104
"Pocillopora_acuta_HIv2___TS.g26760.t1",23962,2490,667,955,3259,2892,1940,4120,14424,3624,11643
"Pocillopora_acuta_HIv2___TS.g19499.t2",1011,1391,1782,1721,2281,1424,1562,3751,1146,2178,313
"Pocillopora_acuta_HIv2___RNAseq.1016_t",56,65,5147,3711,236,1577,892,47,29,1122,48
"Pocillopora_acuta_HIv2___RNAseq.g24913.t1",310,2875,189,5151,2372,2254,450,2926,575,634,153
"Pocillopora_acuta_HIv2___RNAseq.g3105.t1",68,131,190,120,130,103,130,131,76,150,25
"Pocillopora_acuta_HIv2___RNAseq.g22885.t1",13910,7040,3945,6130,4598,7230,6142,5679,20623,4417,10680
"Pocillopora_acuta_HIv2___RNAseq.g18721.t1",682,480,473,503,653,553,668,579,907,531,736
"Pocillopora_acuta_HIv2___TS.g15403.t1",136,6,8,0,22,22,15,26,61,13,47
"Pocillopora_acuta_HIv2___RNAseq.g4375.t1",1871,1452,641,728,1292,1472,1660,949,2610,1069,1553
"Pocillopora_acuta_HIv2___RNAseq.g8763.t1",436,475,346,251,286,297,320,304,550,351,379
"Pocillopora_acuta_HIv2___RNAseq.g18229.t2",2441,1311,474,701,1073,1497,1326,945,2741,1099,1922
"Pocillopora_acuta_HIv2___RNAseq.g25206.t1",1275,693,671,566,801,760,684,889,1230,924,696
"Pocillopora_acuta_HIv2___RNAseq.g20330.t1a",153,43,89,70,64,48,48,38,160,71,131
"Pocillopora_acuta_HIv2___RNAseq.g6644.t1",11,11,351,252,7,767,22,7,5,50,0
"Pocillopora_acuta_HIv2___RNAseq.g4293.t1",126,133,2960,4653,152,3088,474,116,152,573,37
"Pocillopora_acuta_HIv2___RNAseq.g16361.t1",182,175,149,110,163,144,128,98,207,130,129
"Pocillopora_acuta_HIv2___RNAseq.g16367.t1",839,924,1200,1256,1231,1084,1067,1245,677,1166,263
"Pocillopora_acuta_HIv2___RNAseq.g25560.t1",802,504,264,167,151,841,337,441,1419,295,1515
"Pocillopora_acuta_HIv2___RNAseq.g23709.t1",8,30,58,44,25,27,53,22,15,47,3
"Pocillopora_acuta_HIv2___RNAseq.g638.t1",62,25,19,19,15,12,32,15,93,36,15
"Pocillopora_acuta_HIv2___RNAseq.g18768.t1",606,702,1490,1607,818,1074,834,763,415,1025,198
"Pocillopora_acuta_HIv2___RNAseq.g24158.t1",196,358,273,278,265,278,354,283,160,248,41
"Pocillopora_acuta_HIv2___RNAseq.g11125.t1",581,13086,1562,2563,8674,6775,2740,6020,1472,2062,327
"Pocillopora_acuta_HIv2___RNAseq.24041_t",443,496,478,992,770,687,805,436,340,1163,90
"Pocillopora_acuta_HIv2___RNAseq.g5475.t1",4,15,646,586,16,160,66,16,12,80,0
"Pocillopora_acuta_HIv2___RNAseq.g29883.t3",60,40,31,14,30,29,33,21,52,18,36
"Pocillopora_acuta_HIv2___RNAseq.g7668.t1",2367,1320,1251,1530,1123,1878,952,861,4701,1150,1077
"Pocillopora_acuta_HIv2___TS.g3367.t1a",46,27,5,11,30,13,38,23,64,13,28
"Pocillopora_acuta_HIv2___TS.g12231.t1",933,632,582,418,428,360,678,403,963,354,384
"Pocillopora_acuta_HIv2___RNAseq.g298.t1",248,700,1003,712,477,812,785,642,309,534,167
"Pocillopora_acuta_HIv2___RNAseq.g30757.t1",328,619,561,435,605,439,567,537,389,512,101
"Pocillopora_acuta_HIv2___TS.g26428.t1",792,2028,1432,1517,1691,1364,1355,1823,853,1253,347
"Pocillopora_acuta_HIv2___RNAseq.g3902.t1",1159,6724,1734,1428,6469,7761,14653,6609,1336,8179,383
"Pocillopora_acuta_HIv2___TS.g10972.t1",86,42,33,28,44,30,45,17,55,44,52
"Pocillopora_acuta_HIv2___TS.g10013.t3",2872,3525,3474,3560,3753,3242,3631,3477,2714,3402,1167
"Pocillopora_acuta_HIv2___TS.g13319.t1",154,54,63,31,38,44,40,44,173,54,70
"Pocillopora_acuta_HIv2___RNAseq.g31388.t1",43,23,26,17,20,10,21,12,36,11,51
"Pocillopora_acuta_HIv2___TS.g27624.t4b",3105,1642,1076,1272,2356,1882,1884,1178,2955,1870,1290
"Pocillopora_acuta_HIv2___RNAseq.g22513.t1",17,31,4097,3137,105,1273,356,28,23,878,10
"Pocillopora_acuta_HIv2___RNAseq.g18533.t1",468,175,306,272,196,249,182,179,532,203,317
"Pocillopora_acuta_HIv2___RNAseq.g17064.t1",86,711,588,5073,3417,812,152,819,203,2008,49
"Pocillopora_acuta_HIv2___TS.g7449.t1",149,111,43,34,31,73,40,55,135,38,97
"Pocillopora_acuta_HIv2___TS.g11145.t1",51,143,15720,6522,1923,2616,3176,29,30,2971,44
"Pocillopora_acuta_HIv2___RNAseq.g11320.t1",100,135,4482,3434,410,1130,881,236,159,734,46
"Pocillopora_acuta_HIv2___RNAseq.g4161.t1",21,49,454,431,73,136,95,71,25,125,19
"Pocillopora_acuta_HIv2___TS.g31.t1",814,1487,1207,1319,1302,1382,1482,1203,1082,1169,328
"Pocillopora_acuta_HIv2___RNAseq.g19477.t1",2457,726,394,506,660,320,924,457,5990,429,2265
"Pocillopora_acuta_HIv2___TS.g13028.t1",4417,6822,6244,6205,6364,6654,6642,6908,5412,5896,1616
"Pocillopora_acuta_HIv2___RNAseq.g30028.t1",78,298,78,363,524,489,252,336,143,216,33
"Pocillopora_acuta_HIv2___TS.g11441.t1",44,22,35,28,37,16,38,21,36,21,60
"Pocillopora_acuta_HIv2___RNAseq.g8915.t1",1189,359,256,189,175,636,555,315,1437,279,574
"Pocillopora_acuta_HIv2___RNAseq.24379_t",1050,1471,1219,1243,1456,1377,1581,1349,1052,1338,374
"Pocillopora_acuta_HIv2___RNAseq.g6211.t1",318,147,157,135,119,153,181,120,298,236,278
"Pocillopora_acuta_HIv2___RNAseq.g2942.t1",1782,3019,2278,2584,2534,2300,2431,2569,1887,2514,551
"Pocillopora_acuta_HIv2___RNAseq.g23977.t1",37,21,33,11,36,16,23,9,55,7,10
"Pocillopora_acuta_HIv2___RNAseq.g3798.t1",173,190,174,105,165,117,134,95,199,111,161
"Pocillopora_acuta_HIv2___RNAseq.g25946.t1",16,122,52,78,25,94,70,89,4,118,4
"Pocillopora_acuta_HIv2___TS.g15618.t1",74,55,61,48,97,36,52,55,140,54,55
"Pocillopora_acuta_HIv2___RNAseq.g10871.t1",46,74,79,108,170,195,123,109,48,88,9
"Pocillopora_acuta_HIv2___RNAseq.g29317.t1",681,263,360,453,457,321,432,447,626,384,487
"Pocillopora_acuta_HIv2___TS.g28751.t1",2973,965,535,602,661,1269,891,788,3820,668,3763
"Pocillopora_acuta_HIv2___RNAseq.g15370.t1",78,57,13,19,38,38,109,15,103,33,70
"Pocillopora_acuta_HIv2___RNAseq.g2144.t1",381,491,642,737,588,586,804,596,448,600,111
"Pocillopora_acuta_HIv2___RNAseq.g11638.t1",881,1350,8975,16150,1168,11067,3994,1202,792,2276,248
"Pocillopora_acuta_HIv2___RNAseq.g31144.t1",2129,1681,2028,1705,1809,1778,1647,1349,2375,1503,1139
"Pocillopora_acuta_HIv2___RNAseq.g7078.t1",1366,4672,10687,7900,3949,5868,3603,2478,2377,3413,393
