"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:1901052",4.60385473330182e-05,1,3,3,"sarcosine metabolic process","BP"
"2","GO:0006553",9.4616491273264e-05,0.999994757917888,5,14,"lysine metabolic process","BP"
"3","GO:0042426",0.000116022566437408,0.999993280966614,5,14,"choline catabolic process","BP"
"4","GO:0019695",0.000165684596977863,0.999989390032312,5,15,"choline metabolic process","BP"
"5","GO:0046439",0.000182621501437344,0.999993286246861,4,9,"L-cysteine metabolic process","BP"
"6","GO:0035999",0.000320817116435368,0.999985552764963,4,10,"tetrahydrofolate interconversion","BP"
"7","GO:0009066",0.000415790888664708,0.999918523925838,9,63,"aspartate family amino acid metabolic process","BP"
"8","GO:1901607",0.000439917401797643,0.999903303903559,10,74,"alpha-amino acid biosynthetic process","BP"
"9","GO:0016053",0.000456575552250082,0.99981119207786,24,300,"organic acid biosynthetic process","BP"
"10","GO:0046394",0.000456575552250082,0.99981119207786,24,300,"carboxylic acid biosynthetic process","BP"
"11","GO:0044283",0.000513870561751277,0.999749317181179,34,493,"small molecule biosynthetic process","BP"
"12","GO:0006576",0.000566322294392649,0.99987101327547,10,77,"biogenic amine metabolic process","BP"
"13","GO:0009308",0.000622012336523791,0.999856458488756,10,78,"amine metabolic process","BP"
"14","GO:0008652",0.000853356759037696,0.999776021538464,11,96,"amino acid biosynthetic process","BP"
"15","GO:0033353",0.000895556943966028,0.999974939559552,3,6,"S-adenosylmethionine cycle","BP"
"16","GO:0042135",0.000930309010176069,0.999905242203279,5,21,"neurotransmitter catabolic process","BP"
"17","GO:0006554",0.00095528697833892,0.999972654615743,3,6,"lysine catabolic process","BP"
"18","GO:0000012",0.00123465793206615,0.999911989101944,4,13,"single strand break repair","BP"
"19","GO:1901053",0.00130000349245063,1,2,2,"sarcosine catabolic process","BP"
"20","GO:0046653",0.00179248066955443,0.999853160661337,4,15,"tetrahydrofolate metabolic process","BP"
"21","GO:0006534",0.00219387063659612,0.999807251322261,4,16,"cysteine metabolic process","BP"
"22","GO:0006545",0.00223052508847348,0.99989863866729,3,8,"glycine biosynthetic process","BP"
"23","GO:0097164",0.00283085633524862,0.99902248246138,13,144,"ammonium ion metabolic process","BP"
"24","GO:0019369",0.00286077460136268,0.999323051871521,8,65,"arachidonic acid metabolic process","BP"
"25","GO:0046500",0.00312132412749078,0.999693755719562,4,17,"S-adenosylmethionine metabolic process","BP"
"26","GO:0009085",0.00337136077195638,0.999814222634951,3,9,"lysine biosynthetic process","BP"
"27","GO:0019878",0.00337136077195638,0.999814222634951,3,9,"lysine biosynthetic process via aminoadipic acid","BP"
"28","GO:0006730",0.00343234089107514,0.999650554419143,4,18,"one-carbon metabolic process","BP"
"29","GO:0042136",0.00350765357956274,0.999361189323218,6,40,"neurotransmitter biosynthetic process","BP"
"30","GO:0009310",0.00366673970391054,0.999462959308748,5,29,"amine catabolic process","BP"
"31","GO:0042402",0.00366673970391054,0.999462959308748,5,29,"cellular biogenic amine catabolic process","BP"
"32","GO:0000019",0.00401272374043047,0.999788693658268,3,7,"regulation of mitotic recombination","BP"
"33","GO:0046498",0.00436604976588301,0.999726956778336,3,10,"S-adenosylhomocysteine metabolic process","BP"
"34","GO:0019752",0.00452928219770473,0.997303453913898,42,735,"carboxylic acid metabolic process","BP"
"35","GO:0042133",0.00510151921746037,0.99853101290172,9,83,"neurotransmitter metabolic process","BP"
"36","GO:0006303",0.00537678956968192,0.998748172591209,7,52,"double-strand break repair via nonhomologous end joining","BP"
"37","GO:0051280",0.00543634368511012,0.999622319106403,3,11,"negative regulation of release of sequestered calcium ion into cytosol","BP"
"38","GO:0051284",0.00543634368511012,0.999622319106403,3,11,"positive regulation of sequestering of calcium ion","BP"
"39","GO:0097154",0.00559203349093533,0.999607500608642,3,11,"GABAergic neuron differentiation","BP"
"40","GO:0009650",0.0058222205647163,0.999305082247542,4,19,"UV protection","BP"
"41","GO:0030578",0.0058426397531986,0.999910197704914,2,3,"PML body organization","BP"
"42","GO:0020027",0.00586594114932321,0.999591695507029,3,10,"hemoglobin metabolic process","BP"
"43","GO:0009070",0.00618147812372166,0.99923824658303,4,21,"serine family amino acid biosynthetic process","BP"
"44","GO:0021539",0.00635687398645254,0.999856380560082,2,4,"subthalamus development","BP"
"45","GO:0006082",0.0063643255442906,0.996062975332203,45,815,"organic acid metabolic process","BP"
"46","GO:0045165",0.00643878882678289,0.996580402990653,27,410,"cell fate commitment","BP"
"47","GO:0035666",0.00650809135259471,0.999517267972021,3,11,"TRIF-dependent toll-like receptor signaling pathway","BP"
"48","GO:0046456",0.00661626751606086,0.998383377334768,7,60,"icosanoid biosynthetic process","BP"
"49","GO:0060126",0.00675658394756306,0.999842412480901,2,4,"somatotropin secreting cell differentiation","BP"
"50","GO:0044026",0.00693674233797611,0.999883334912802,2,3,"DNA hypermethylation","BP"
"51","GO:0060577",0.00712441847153533,0.999829164621133,2,4,"pulmonary vein morphogenesis","BP"
"52","GO:0033615",0.00745057595606888,0.999817109377668,2,4,"mitochondrial proton-transporting ATP synthase complex assembly","BP"
"53","GO:0042464",0.00752187495812255,0.999867985376712,2,3,"dosage compensation by hypoactivation of X chromosome","BP"
"54","GO:0060841",0.00775813882992214,0.999373679312018,3,12,"venous blood vessel development","BP"
"55","GO:0033189",0.00802637914235291,0.999357126829239,3,11,"response to vitamin A","BP"
"56","GO:0043436",0.00826798453335152,0.994833984207531,44,806,"oxoacid metabolic process","BP"
"57","GO:0010523",0.00880218936854909,0.999243182826323,3,13,"negative regulation of calcium ion transport into cytosol","BP"
"58","GO:2000371",0.00888152187096674,0.999246452509928,3,12,"regulation of DNA topoisomerase (ATP-hydrolyzing) activity","BP"
"59","GO:2000373",0.00888152187096674,0.999246452509928,3,12,"positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity","BP"
"60","GO:0070306",0.0102007762284748,0.998047771162007,5,36,"lens fiber cell differentiation","BP"
"61","GO:0033559",0.01034499382517,0.996920670898005,8,81,"unsaturated fatty acid metabolic process","BP"
"62","GO:2000254",0.0105891807668419,0.999638059502706,2,5,"regulation of male germ cell proliferation","BP"
"63","GO:1905459",0.0107404392076157,0.999022391121529,3,12,"regulation of vascular associated smooth muscle cell apoptotic process","BP"
"64","GO:0042439",0.0111383408928805,0.998344000217445,4,24,"ethanolamine-containing compound metabolic process","BP"
"65","GO:1904354",0.0115789587166417,0.998937826084042,3,11,"negative regulation of telomere capping","BP"
"66","GO:0043461",0.0117311607214716,0.999576781607813,2,5,"proton-transporting ATP synthase complex assembly","BP"
"67","GO:0045132",0.0117467628851292,0.996130526422226,9,86,"meiotic chromosome segregation","BP"
"68","GO:0038001",0.0118850848566152,0.999568266942578,2,5,"paracrine signaling","BP"
"69","GO:0070262",0.0121239879141675,0.99955493364218,2,5,"peptidyl-serine dephosphorylation","BP"
"70","GO:0045646",0.0121876380647864,0.99755699555354,5,37,"regulation of erythrocyte differentiation","BP"
"71","GO:0003175",0.0122035652714917,0.999550460744864,2,5,"tricuspid valve development","BP"
"72","GO:0002756",0.0126785834166833,0.998734923303021,3,14,"MyD88-independent toll-like receptor signaling pathway","BP"
"73","GO:0036514",0.0127394316827366,0.999519932902428,2,5,"dopaminergic neuron axon guidance","BP"
"74","GO:1904938",0.0127394316827366,0.999519932902428,2,5,"planar cell polarity pathway involved in axon guidance","BP"
"75","GO:0042762",0.0133485916755537,0.998642226209545,3,14,"regulation of sulfur metabolic process","BP"
"76","GO:0042558",0.0133740084112492,0.997240058099805,5,40,"pteridine-containing compound metabolic process","BP"
"77","GO:0006760",0.0134357313067692,0.997870458772584,4,26,"folic acid-containing compound metabolic process","BP"
"78","GO:0002568",0.0134383878791556,0.999549662462397,2,4,"somatic diversification of T cell receptor genes","BP"
"79","GO:0002681",0.0134383878791556,0.999549662462397,2,4,"somatic recombination of T cell receptor gene segments","BP"
"80","GO:0033153",0.0134383878791556,0.999549662462397,2,4,"T cell receptor V(D)J recombination","BP"
"81","GO:1905767",0.0135743017669653,0.999470978577789,2,5,"regulation of double-stranded telomeric DNA binding","BP"
"82","GO:1905768",0.0135743017669653,0.999470978577789,2,5,"negative regulation of double-stranded telomeric DNA binding","BP"
"83","GO:0042006",0.0138820395203679,0.999452513467072,2,5,"masculinization of hermaphroditic germ-line","BP"
"84","GO:0010216",0.0143346919345513,0.999502805842466,2,4,"negative regulation of gene expression via chromosomal DNA cytosine methylation","BP"
"85","GO:0010032",0.014445048075552,0.99856039242477,3,11,"meiotic chromosome condensation","BP"
"86","GO:0001569",0.0146850693774777,0.997610129911946,4,26,"branching involved in blood vessel morphogenesis","BP"
"87","GO:0061298",0.0151769838025693,0.999372392455683,2,5,"retina vasculature development in camera-type eye","BP"
"88","GO:0007366",0.016896014505774,0.999197081371235,2,6,"periodic partitioning by pair rule gene","BP"
"89","GO:0010911",0.017282422882406,0.99804065521836,3,15,"regulation of isomerase activity","BP"
"90","GO:0010912",0.017282422882406,0.99804065521836,3,15,"positive regulation of isomerase activity","BP"
"91","GO:0071356",0.0178550035554262,0.994669256914284,7,70,"cellular response to tumor necrosis factor","BP"
"92","GO:0042541",0.0181760163020148,0.999101962284974,2,6,"hemoglobin biosynthetic process","BP"
"93","GO:0006366",0.0186767457418618,0.989409693003516,25,427,"transcription by RNA polymerase II","BP"
"94","GO:1901605",0.0192449140988607,0.991206477406592,14,204,"alpha-amino acid metabolic process","BP"
"95","GO:1901255",0.0192674347550068,0.999017905932368,2,6,"nucleotide-excision repair involved in interstrand cross-link repair","BP"
"96","GO:0061035",0.0192772642760697,0.995615332273962,5,43,"regulation of cartilage development","BP"
"97","GO:0002328",0.0193108343581972,0.999091734797331,2,5,"pro-B cell differentiation","BP"
"98","GO:0032330",0.0200265492937161,0.996385698563266,4,29,"regulation of chondrocyte differentiation","BP"
"99","GO:0033209",0.0200552446842524,0.996378950646284,4,29,"tumor necrosis factor-mediated signaling pathway","BP"
"100","GO:0045944",0.0209419952967175,0.986748336004359,36,651,"positive regulation of transcription by RNA polymerase II","BP"
"101","GO:0019371",0.0210867230869687,0.996123169637773,4,30,"cyclooxygenase pathway","BP"
"102","GO:1905064",0.021915929390575,0.998803029033666,2,6,"negative regulation of vascular associated smooth muscle cell differentiation","BP"
"103","GO:0016321",0.0220238398794246,0.997293000495702,3,14,"female meiosis chromosome segregation","BP"
"104","GO:0032877",0.0220515697004758,0.998791619134966,2,6,"positive regulation of DNA endoreduplication","BP"
"105","GO:1901570",0.0221319048693708,0.992407918378645,8,91,"fatty acid derivative biosynthetic process","BP"
"106","GO:1904743",0.0224155054326689,0.998760814008075,2,6,"negative regulation of telomeric DNA binding","BP"
"107","GO:0003171",0.0226724504362786,0.997122385187522,3,16,"atrioventricular valve development","BP"
"108","GO:0009069",0.0227853182425169,0.994574602474806,5,45,"serine family amino acid metabolic process","BP"
"109","GO:1905050",0.022857061247913,0.998654368520033,2,7,"positive regulation of metallopeptidase activity","BP"
"110","GO:0061303",0.0233118195659088,0.99861299185063,2,7,"cornea development in camera-type eye","BP"
"111","GO:0051131",0.0236026574072087,0.998586294896675,2,7,"chaperone-mediated protein complex assembly","BP"
"112","GO:0000096",0.0236213198113739,0.994322910832857,5,45,"sulfur amino acid metabolic process","BP"
"113","GO:0090308",0.0237325577051284,0.99864702798165,2,6,"regulation of DNA methylation-dependent heterochromatin formation","BP"
"114","GO:0045950",0.0241453473992119,0.998718959727068,2,5,"negative regulation of mitotic recombination","BP"
"115","GO:0051304",0.0241694982878868,0.994211563772779,5,39,"chromosome separation","BP"
"116","GO:0002088",0.0251412671716472,0.992819623356478,6,59,"lens development in camera-type eye","BP"
"117","GO:0042219",0.025668456514701,0.996506977974865,3,19,"cellular modified amino acid catabolic process","BP"
"118","GO:0006577",0.0256964328486906,0.996524133722124,3,18,"amino-acid betaine metabolic process","BP"
"119","GO:0001525",0.0261375117202701,0.988415277670518,12,165,"angiogenesis","BP"
"120","GO:0061819",0.0265159932258169,0.998308963070778,2,7,"telomeric DNA-containing double minutes formation","BP"
"121","GO:1905764",0.0265159932258169,0.998308963070778,2,7,"regulation of protection from non-homologous end joining at telomere","BP"
"122","GO:1905765",0.0265159932258169,0.998308963070778,2,7,"negative regulation of protection from non-homologous end joining at telomere","BP"
"123","GO:0060143",0.0266261342225521,0.99829813094449,2,7,"positive regulation of syncytium formation by plasma membrane fusion","BP"
"124","GO:0033152",0.0267354298803671,0.998374433009093,2,6,"immunoglobulin V(D)J recombination","BP"
"125","GO:0006555",0.0268937935730844,0.994646257569916,4,32,"methionine metabolic process","BP"
"126","GO:0006690",0.0276427129247758,0.990106759058595,8,93,"icosanoid metabolic process","BP"
"127","GO:2000241",0.0277166650899848,0.985656964045977,17,261,"regulation of reproductive process","BP"
"128","GO:1901606",0.0282727990607843,0.990669683692764,7,82,"alpha-amino acid catabolic process","BP"
"129","GO:0044752",0.0283806815458346,0.998122241634123,2,7,"response to human chorionic gonadotropin","BP"
"130","GO:0001516",0.0284346463757667,0.994228101990452,4,33,"prostaglandin biosynthetic process","BP"
"131","GO:0046457",0.0284346463757667,0.994228101990452,4,33,"prostanoid biosynthetic process","BP"
"132","GO:0045778",0.0288957020236871,0.990449861446261,7,76,"positive regulation of ossification","BP"
"133","GO:0021984",0.029379802421675,0.995815049758301,3,18,"adenohypophysis development","BP"
"134","GO:0016054",0.0294455014459621,0.986204133047705,13,200,"organic acid catabolic process","BP"
"135","GO:0046395",0.0294455014459621,0.986204133047705,13,200,"carboxylic acid catabolic process","BP"
"136","GO:1904742",0.0296525241457034,0.997990876778444,2,7,"regulation of telomeric DNA binding","BP"
"137","GO:1901568",0.0299690710678597,0.987616928731574,10,130,"fatty acid derivative metabolic process","BP"
"138","GO:0009068",0.030206697964211,0.995622873798601,3,19,"aspartate family amino acid catabolic process","BP"
"139","GO:1905936",0.0303995632294385,0.997912227762159,2,7,"regulation of germ cell proliferation","BP"
"140","GO:0009067",0.0306438400970169,0.99363374531058,4,33,"aspartate family amino acid biosynthetic process","BP"
"141","GO:0044572",0.0309349297320385,1,1,1,"[4Fe-4S] cluster assembly","BP"
"142","GO:0014054",0.0311701682735024,1,1,1,"positive regulation of gamma-aminobutyric acid secretion","BP"
"143","GO:0035886",0.031210159652721,0.997825655142563,2,7,"vascular associated smooth muscle cell differentiation","BP"
"144","GO:0002432",0.0317596302589713,1,1,1,"granuloma formation","BP"
"145","GO:0035711",0.0317596302589713,1,1,1,"T-helper 1 cell activation","BP"
"146","GO:1900015",0.0318270540125143,0.99767607250653,2,8,"regulation of cytokine production involved in inflammatory response","BP"
"147","GO:0051307",0.0318515712577426,0.993370495117341,4,29,"meiotic chromosome separation","BP"
"148","GO:0019310",0.0320691496753447,1,1,1,"inositol catabolic process","BP"
"149","GO:2000256",0.0324940882590793,1,1,1,"positive regulation of male germ cell proliferation","BP"
"150","GO:0045669",0.0328533293105041,0.993040934221323,4,32,"positive regulation of osteoblast differentiation","BP"
"151","GO:0045648",0.0328545458285145,0.995081091633979,3,19,"positive regulation of erythrocyte differentiation","BP"
"152","GO:2001287",0.0332155942099073,1,1,1,"negative regulation of caveolin-mediated endocytosis","BP"
"153","GO:0097355",0.0333477604005193,1,1,1,"protein localization to heterochromatin","BP"
"154","GO:1902267",0.0334039504422889,1,1,1,"regulation of polyamine transmembrane transport","BP"
"155","GO:1902268",0.0334039504422889,1,1,1,"negative regulation of polyamine transmembrane transport","BP"
"156","GO:0001676",0.0336222028224403,0.98748220951316,8,99,"long-chain fatty acid metabolic process","BP"
"157","GO:0009237",0.0337170334916844,1,1,1,"siderophore metabolic process","BP"
"158","GO:0019290",0.0337170334916844,1,1,1,"siderophore biosynthetic process","BP"
"159","GO:0021763",0.0342116569162367,1,1,1,"subthalamic nucleus development","BP"
"160","GO:0035462",0.0342116569162367,1,1,1,"determination of left/right asymmetry in diencephalon","BP"
"161","GO:0060127",0.0342116569162367,1,1,1,"prolactin secreting cell differentiation","BP"
"162","GO:0060578",0.0342116569162367,1,1,1,"superior vena cava morphogenesis","BP"
"163","GO:0031631",0.0342815140624313,0.997486207235119,2,7,"negative regulation of synaptic vesicle fusion to presynaptic active zone membrane","BP"
"164","GO:0030213",0.0342970495933211,1,1,1,"hyaluronan biosynthetic process","BP"
"165","GO:1904787",0.0342970495933211,1,1,1,"positive regulation of asymmetric protein localization involved in cell fate determination","BP"
"166","GO:1905935",0.0342970495933211,1,1,1,"positive regulation of cell fate determination","BP"
"167","GO:0090660",0.0344317376433447,1,1,1,"cerebrospinal fluid circulation","BP"
"168","GO:0006043",0.0345146799071424,1,1,1,"glucosamine catabolic process","BP"
"169","GO:0046370",0.0345146799071424,1,1,1,"fructose biosynthetic process","BP"
"170","GO:0016260",0.0347257432327681,1,1,1,"selenocysteine biosynthetic process","BP"
"171","GO:0045667",0.0347507140593314,0.988038300250761,7,80,"regulation of osteoblast differentiation","BP"
"172","GO:0001708",0.0352319199391719,0.984308806934461,11,155,"cell fate specification","BP"
"173","GO:0050843",0.0354849524398429,1,1,1,"S-adenosylmethionine catabolic process","BP"
"174","GO:1901054",0.0354849524398429,1,1,1,"sarcosine biosynthetic process","BP"
"175","GO:0007429",0.0358259321933211,1,1,1,"secondary branching, open tracheal system","BP"
"176","GO:0001946",0.0358430566259072,0.99720768405181,2,8,"lymphangiogenesis","BP"
"177","GO:0036303",0.0358430566259072,0.99720768405181,2,8,"lymph vessel morphogenesis","BP"
"178","GO:0007341",0.0358631248320837,1,1,1,"penetration of zona pellucida","BP"
"179","GO:0014028",0.0358631248320837,1,1,1,"notochord formation","BP"
"180","GO:0000722",0.0361157849690122,0.994424307845789,3,18,"telomere maintenance via recombination","BP"
