"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"181","GO:0006436",0.0361328154205458,1,1,1,"tryptophanyl-tRNA aminoacylation","BP"
"182","GO:0060315",0.0361441814449537,0.997094724185286,2,9,"negative regulation of ryanodine-sensitive calcium-release channel activity","BP"
"183","GO:0021854",0.0362745308327445,0.994294300581414,3,21,"hypothalamus development","BP"
"184","GO:1901738",0.0364510069778453,1,1,1,"regulation of vitamin A metabolic process","BP"
"185","GO:2000489",0.0364510069778453,1,1,1,"regulation of hepatic stellate cell activation","BP"
"186","GO:2000491",0.0364510069778453,1,1,1,"positive regulation of hepatic stellate cell activation","BP"
"187","GO:0021773",0.0365852751649872,1,1,1,"striatal medium spiny neuron differentiation","BP"
"188","GO:0034125",0.0365852751649872,1,1,1,"negative regulation of MyD88-dependent toll-like receptor signaling pathway","BP"
"189","GO:0045578",0.0365852751649872,1,1,1,"negative regulation of B cell differentiation","BP"
"190","GO:0046882",0.0365852751649872,1,1,1,"negative regulation of follicle-stimulating hormone secretion","BP"
"191","GO:0060935",0.0366105306054959,1,1,1,"cardiac fibroblast cell differentiation","BP"
"192","GO:0060936",0.0366105306054959,1,1,1,"cardiac fibroblast cell development","BP"
"193","GO:0060938",0.0366105306054959,1,1,1,"epicardium-derived cardiac fibroblast cell differentiation","BP"
"194","GO:0060939",0.0366105306054959,1,1,1,"epicardium-derived cardiac fibroblast cell development","BP"
"195","GO:0060940",0.0366105306054959,1,1,1,"epithelial to mesenchymal transition involved in cardiac fibroblast development","BP"
"196","GO:0006781",0.0366907896898603,1,1,1,"succinyl-CoA pathway","BP"
"197","GO:1904505",0.0368143932516505,0.99708975191399,2,8,"regulation of telomere maintenance in response to DNA damage","BP"
"198","GO:1904506",0.0368143932516505,0.99708975191399,2,8,"negative regulation of telomere maintenance in response to DNA damage","BP"
"199","GO:0035787",0.0368950331589388,1,1,1,"cell migration involved in kidney development","BP"
"200","GO:0045813",0.0368950331589388,1,1,1,"positive regulation of Wnt signaling pathway, calcium modulating pathway","BP"
"201","GO:0060629",0.0370881960395728,1,1,1,"regulation of homologous chromosome segregation","BP"
"202","GO:0021858",0.037161839309606,1,1,1,"GABAergic neuron differentiation in basal ganglia","BP"
"203","GO:0003252",0.0371920791164619,1,1,1,"negative regulation of cell proliferation involved in heart valve morphogenesis","BP"
"204","GO:0060836",0.0371920791164619,1,1,1,"lymphatic endothelial cell differentiation","BP"
"205","GO:1904026",0.0372838941768169,1,1,1,"regulation of collagen fibril organization","BP"
"206","GO:1904028",0.0372838941768169,1,1,1,"positive regulation of collagen fibril organization","BP"
"207","GO:0043392",0.0372916257030902,0.99178018819657,4,32,"negative regulation of DNA binding","BP"
"208","GO:0003031",0.0373111797119293,1,1,1,"detection of carbon dioxide","BP"
"209","GO:0009454",0.0373111797119293,1,1,1,"aerotaxis","BP"
"210","GO:0048845",0.0374216578792057,0.996934406615564,2,9,"venous blood vessel morphogenesis","BP"
"211","GO:0006635",0.0376125894285022,0.989711320379126,5,51,"fatty acid beta-oxidation","BP"
"212","GO:0030278",0.0379213211311233,0.983698760045877,10,132,"regulation of ossification","BP"
"213","GO:0000122",0.037954324905773,0.975889273883155,30,562,"negative regulation of transcription by RNA polymerase II","BP"
"214","GO:0014034",0.0380461424033122,0.996854898804306,2,9,"neural crest cell fate commitment","BP"
"215","GO:0070291",0.0381293661022802,0.996844246914117,2,9,"N-acylethanolamine metabolic process","BP"
"216","GO:0006105",0.0383398272998604,0.996817251106285,2,9,"succinate metabolic process","BP"
"217","GO:0045637",0.0384953371409274,0.982608617894039,11,157,"regulation of myeloid cell differentiation","BP"
"218","GO:0006302",0.0385291221822236,0.981918822223899,12,165,"double-strand break repair","BP"
"219","GO:1902442",0.0385932852028095,1,1,1,"regulation of ripoptosome assembly involved in necroptotic process","BP"
"220","GO:1902443",0.0385932852028095,1,1,1,"negative regulation of ripoptosome assembly involved in necroptotic process","BP"
"221","GO:0070169",0.0386466230782426,0.989362050986454,5,50,"positive regulation of biomineral tissue development","BP"
"222","GO:0006544",0.0389430294756428,0.993701445166978,3,21,"glycine metabolic process","BP"
"223","GO:0032924",0.0392663748494047,0.996697407200707,2,9,"activin receptor signaling pathway","BP"
"224","GO:0006520",0.0394681055380902,0.978660772434021,17,287,"amino acid metabolic process","BP"
"225","GO:0006578",0.040035196782801,0.996596739384134,2,9,"amino-acid betaine biosynthetic process","BP"
"226","GO:0045329",0.040035196782801,0.996596739384134,2,9,"carnitine biosynthetic process","BP"
"227","GO:1990440",0.0411556346784204,0.996448059509038,2,9,"positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress","BP"
"228","GO:0051102",0.0414446260472129,1,1,1,"DNA ligation involved in DNA recombination","BP"
"229","GO:0032223",0.0426314653425427,0.996346961249525,2,8,"negative regulation of synaptic transmission, cholinergic","BP"
"230","GO:0045638",0.0429645189787931,0.987830443499278,5,50,"negative regulation of myeloid cell differentiation","BP"
"231","GO:0006265",0.0432785956263283,0.996260544879161,2,8,"DNA topological change","BP"
"232","GO:1990166",0.0433107525671969,1,1,1,"protein localization to site of double-strand break","BP"
"233","GO:0090062",0.0435538362587101,1,1,1,"regulation of trehalose metabolic process","BP"
"234","GO:1901143",0.0435538362587101,1,1,1,"insulin catabolic process","BP"
"235","GO:0007054",0.0442272345083772,1,1,1,"spindle assembly involved in male meiosis I","BP"
"236","GO:0016346",0.0442272345083772,1,1,1,"male meiotic chromosome movement towards spindle pole","BP"
"237","GO:0055047",0.0442272345083772,1,1,1,"generative cell mitosis","BP"
"238","GO:0019395",0.0443051274064049,0.985436914779586,6,71,"fatty acid oxidation","BP"
"239","GO:0000724",0.0445853835039064,0.982498346205201,8,93,"double-strand break repair via homologous recombination","BP"
"240","GO:0000725",0.0445853835039064,0.982498346205201,8,93,"recombinational repair","BP"
"241","GO:0060734",0.0447103362340818,1,1,1,"regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation","BP"
"242","GO:0048211",0.0449803853731997,1,1,1,"Golgi vesicle docking","BP"
"243","GO:0070886",0.0450841755789289,0.995908576372029,2,9,"positive regulation of calcineurin-NFAT signaling cascade","BP"
"244","GO:0106058",0.0450841755789289,0.995908576372029,2,9,"positive regulation of calcineurin-mediated signaling","BP"
"245","GO:0051383",0.0464045243560881,0.992088164086001,3,18,"kinetochore organization","BP"
"246","GO:0034612",0.047690456986506,0.982394329461357,7,85,"response to tumor necrosis factor","BP"
"247","GO:0035970",0.048113413972515,0.99538076295147,2,10,"peptidyl-threonine dephosphorylation","BP"
"248","GO:0006636",0.0482217708218965,0.988313291571654,4,39,"unsaturated fatty acid biosynthetic process","BP"
"249","GO:0071103",0.0490008158586663,0.975351642806007,13,185,"DNA conformation change","BP"
"250","GO:1902224",0.0490745373406468,0.995236597455704,2,10,"ketone body metabolic process","BP"
"251","GO:0003209",0.0493274977623815,0.991280110144889,3,20,"cardiac atrium morphogenesis","BP"
"252","GO:0070192",0.0495921457361944,0.981602291493901,7,77,"chromosome organization involved in meiotic cell cycle","BP"
"253","GO:0034440",0.049617895289915,0.983222370684682,6,73,"lipid oxidation","BP"
"254","GO:0070071",0.0499245487186761,0.995107737820537,2,10,"proton-transporting two-sector ATPase complex assembly","BP"
"255","GO:0000796",0.000531723902008301,0.999975783239336,4,8,"condensin complex","CC"
"256","GO:0044815",0.00143405812920778,0.999840262788685,5,20,"DNA packaging complex","CC"
"257","GO:0000793",0.00380156784476954,0.998643791817305,13,136,"condensed chromosome","CC"
"258","GO:0034399",0.00501187343595847,0.998238524551702,12,125,"nuclear periphery","CC"
"259","GO:0016363",0.0094016881203849,0.997009799305458,9,88,"nuclear matrix","CC"
"260","GO:0016272",0.00953698948462729,0.999691473784027,2,5,"prefoldin complex","CC"
"261","GO:0098687",0.0139469437698053,0.993342699640742,17,227,"chromosomal region","CC"
"262","GO:0005958",0.0190501035355106,0.999110510483515,2,5,"DNA-dependent protein kinase-DNA ligase 4 complex","CC"
"263","GO:0005828",0.0192682470749037,0.997779510974897,3,13,"kinetochore microtubule","CC"
"264","GO:0005667",0.019535663853005,0.990780462930959,15,222,"transcription regulator complex","CC"
"265","GO:0005641",0.0211875944152572,0.997434053811322,3,14,"nuclear envelope lumen","CC"
"266","GO:0000110",0.0259791206824677,0.998361405306992,2,7,"nucleotide-excision repair factor 1 complex","CC"
"267","GO:0070522",0.0265159932258169,0.998308963070778,2,7,"ERCC4-ERCC1 complex","CC"
"268","GO:0005739",0.0294465317141525,0.979446730160105,51,1074,"mitochondrion","CC"
"269","GO:0036488",0.0317596302589713,1,1,1,"CHOP-C/EBP complex","CC"
"270","GO:0005694",0.0327063481689902,0.978339656394364,38,695,"chromosome","CC"
"271","GO:0000800",0.0330538609704311,0.997744083374366,2,6,"lateral element","CC"
"272","GO:1902712",0.0342815140624313,0.997486207235119,2,7,"G protein-coupled GABA receptor complex","CC"
"273","GO:0043509",0.0365852751649872,1,1,1,"activin A complex","CC"
"274","GO:0043511",0.0365852751649872,1,1,1,"inhibin complex","CC"
"275","GO:0043512",0.0365852751649872,1,1,1,"inhibin A complex","CC"
"276","GO:0048180",0.0365852751649872,1,1,1,"activin complex","CC"
"277","GO:0009361",0.0366907896898603,1,1,1,"succinate-CoA ligase complex (ADP-forming)","CC"
"278","GO:0098820",0.0371920791164619,1,1,1,"trans-synaptic protein complex","CC"
"279","GO:0032807",0.0414446260472129,1,1,1,"DNA ligase IV complex","CC"
"280","GO:0070419",0.0430131005131,0.996296088538826,2,8,"nonhomologous end joining complex","CC"
"281","GO:0016645",8.03517094672342e-05,0.999991490013712,7,30,"oxidoreductase activity, acting on the CH-NH group of donors","MF"
"282","GO:0005542",0.000162825065564949,0.999994193714995,4,9,"folic acid binding","MF"
"283","GO:0043565",0.000171229729345699,0.999922640244637,33,442,"sequence-specific DNA binding","MF"
"284","GO:0003700",0.000197216316600678,0.999905754103294,37,509,"DNA-binding transcription factor activity","MF"
"285","GO:0046997",0.000217394077833628,0.999997864509609,3,4,"oxidoreductase activity, acting on the CH-NH group of donors, flavin as acceptor","MF"
"286","GO:0000981",0.000497186060059514,0.999763977767244,32,441,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF"
"287","GO:0003677",0.000641059155561641,0.999640572268365,49,780,"DNA binding","MF"
"288","GO:0003690",0.000782867525337222,0.999622476813472,31,441,"double-stranded DNA binding","MF"
"289","GO:0000976",0.00116767358667233,0.999481880333218,24,321,"transcription cis-regulatory region binding","MF"
"290","GO:0008480",0.00130000349245063,1,2,2,"sarcosine dehydrogenase activity","MF"
"291","GO:0001228",0.00146766478827438,0.99946322906502,16,189,"DNA-binding transcription activator activity, RNA polymerase II-specific","MF"
"292","GO:0000977",0.002035367432417,0.999093062245975,22,298,"RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF"
"293","GO:0004753",0.00235037837956852,0.999891181847837,3,8,"saccharopine dehydrogenase activity","MF"
"294","GO:0001227",0.00251048760427034,0.999293023600868,10,95,"DNA-binding transcription repressor activity, RNA polymerase II-specific","MF"
"295","GO:0016628",0.00266900367265077,0.999640234330709,5,27,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","MF"
"296","GO:0016646",0.00286305579610079,0.999725816728005,4,17,"oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor","MF"
"297","GO:0016838",0.00329253250913706,0.999962449008962,2,3,"carbon-oxygen lyase activity, acting on phosphates","MF"
"298","GO:0016491",0.00383993363194059,0.99791690542819,32,528,"oxidoreductase activity","MF"
"299","GO:1990837",0.00406015368077444,0.998010967050496,24,353,"sequence-specific double-stranded DNA binding","MF"
"300","GO:0140110",0.00437056853388836,0.997404540289783,42,710,"transcription regulator activity","MF"
"301","GO:0016627",0.00492764997538017,0.99886273835799,7,58,"oxidoreductase activity, acting on the CH-CH group of donors","MF"
"302","GO:0046982",0.00715617138316886,0.996444374009014,22,327,"protein heterodimerization activity","MF"
"303","GO:0008453",0.00759514271256274,0.999811674816289,2,4,"alanine-glyoxylate transaminase activity","MF"
"304","GO:0019842",0.00765377280172501,0.998074048851569,7,62,"vitamin binding","MF"
"305","GO:0001067",0.00952091253530726,0.994985754164663,24,378,"transcription regulatory region nucleic acid binding","MF"
"306","GO:0003697",0.0114434347634243,0.996233497810656,9,93,"single-stranded DNA binding","MF"
"307","GO:0008336",0.0120841988929032,0.999557164193568,2,5,"gamma-butyrobetaine dioxygenase activity","MF"
"308","GO:0003988",0.0125056383892728,0.999533338846945,2,5,"acetyl-CoA C-acyltransferase activity","MF"
"309","GO:0031996",0.0128561560841802,0.997988750739286,4,26,"thioesterase binding","MF"
"310","GO:0005164",0.0183390297651821,0.996787184324755,4,28,"tumor necrosis factor receptor binding","MF"
"311","GO:0004796",0.0225927419541152,0.997112247793719,3,17,"thromboxane-A synthase activity","MF"
"312","GO:0036134",0.0225927419541152,0.997112247793719,3,17,"12-hydroxyheptadecatrienoic acid synthase activity","MF"
"313","GO:0004754",0.0236075738103619,0.998585842036472,2,7,"saccharopine dehydrogenase (NAD+, L-lysine-forming) activity","MF"
"314","GO:0000987",0.0237939229062613,0.988826122552265,14,205,"cis-regulatory region sequence-specific DNA binding","MF"
"315","GO:0004029",0.0314454429244294,0.997718939168529,2,8,"aldehyde dehydrogenase (NAD+) activity","MF"
"316","GO:0050113",0.0320691496753447,1,1,1,"inositol oxygenase activity","MF"
"317","GO:0035259",0.0328750362453271,0.997556870566158,2,8,"nuclear glucocorticoid receptor binding","MF"
"318","GO:0008073",0.0334039504422889,1,1,1,"ornithine decarboxylase inhibitor activity","MF"
"319","GO:0042979",0.0334039504422889,1,1,1,"ornithine decarboxylase regulator activity","MF"
"320","GO:0003858",0.0337170334916844,1,1,1,"3-hydroxybutyrate dehydrogenase activity","MF"
"321","GO:0031750",0.0339854011020666,1,1,1,"D3 dopamine receptor binding","MF"
"322","GO:0031751",0.0339854011020666,1,1,1,"D4 dopamine receptor binding","MF"
"323","GO:0017065",0.0341079813331539,1,1,1,"single-strand selective uracil DNA N-glycosylase activity","MF"
"324","GO:0004965",0.0342815140624313,0.997486207235119,2,7,"G protein-coupled GABA receptor activity","MF"
"325","GO:0004342",0.0345146799071424,1,1,1,"glucosamine-6-phosphate deaminase activity","MF"
"326","GO:0017077",0.0346937107214281,1,1,1,"oxidative phosphorylation uncoupler activity","MF"
"327","GO:0004756",0.0347257432327681,1,1,1,"selenide, water dikinase activity","MF"
"328","GO:0016781",0.0347257432327681,1,1,1,"phosphotransferase activity, paired acceptors","MF"
"329","GO:0004830",0.0361328154205458,1,1,1,"tryptophan-tRNA ligase activity","MF"
"330","GO:0003846",0.0364510069778453,1,1,1,"2-acylglycerol O-acyltransferase activity","MF"
"331","GO:0004144",0.0364510069778453,1,1,1,"diacylglycerol O-acyltransferase activity","MF"
"332","GO:0070699",0.0365852751649872,1,1,1,"type II activin receptor binding","MF"
"333","GO:0004569",0.0366752248208693,1,1,1,"glycoprotein endo-alpha-1,2-mannosidase activity","MF"
"334","GO:0050459",0.0367286253774527,1,1,1,"ethanolamine-phosphate phospho-lyase activity","MF"
"335","GO:0004043",0.0369734160384235,1,1,1,"L-aminoadipate-semialdehyde dehydrogenase activity","MF"
"336","GO:0008802",0.0369734160384235,1,1,1,"betaine-aldehyde dehydrogenase activity","MF"
"337","GO:0004742",0.0370239468877154,1,1,1,"dihydrolipoyllysine-residue acetyltransferase activity","MF"
"338","GO:0016418",0.0370239468877154,1,1,1,"S-acetyltransferase activity","MF"
"339","GO:0003912",0.0371342257880465,1,1,1,"DNA nucleotidylexotransferase activity","MF"
"340","GO:0016362",0.0371920791164619,1,1,1,"activin receptor activity, type II","MF"
"341","GO:0005223",0.0373111797119293,1,1,1,"intracellular cGMP-activated cation channel activity","MF"
"342","GO:0004634",0.0373765983667665,1,1,1,"phosphopyruvate hydratase activity","MF"
"343","GO:0004722",0.0374798747091362,0.989778582874725,5,49,"protein serine/threonine phosphatase activity","MF"
"344","GO:0000978",0.0379115289385804,0.981598935033477,13,198,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF"
"345","GO:0008488",0.0379787052223257,1,1,1,"gamma-glutamyl carboxylase activity","MF"
"346","GO:0051880",0.0407277542654111,0.996717119832783,2,7,"G-quadruplex DNA binding","MF"
"347","GO:0016155",0.0416040587263351,1,1,1,"formyltetrahydrofolate dehydrogenase activity","MF"
"348","GO:0047130",0.0421086594172283,1,1,1,"saccharopine dehydrogenase (NADP+, L-lysine-forming) activity","MF"
"349","GO:0047131",0.0421086594172283,1,1,1,"saccharopine dehydrogenase (NAD+, L-glutamate-forming) activity","MF"
"350","GO:0031626",0.0435538362587101,1,1,1,"beta-endorphin binding","MF"
"351","GO:0070463",0.0442272345083772,1,1,1,"tubulin-dependent ATPase activity","MF"
"352","GO:0008327",0.0466850066628626,0.995680779686525,2,9,"methyl-CpG binding","MF"
"353","GO:0016860",0.0472086344725728,0.986217566647322,5,55,"intramolecular oxidoreductase activity","MF"
"354","GO:0044106",0.000566322294392649,0.99987101327547,10,77,NA,NA
"355","GO:0001158",0.00122613988688171,0.999748183256257,8,60,NA,NA
"356","GO:0001078",0.00219652170115628,0.999567584601698,7,49,NA,NA
"357","GO:0001012",0.00223100812730556,0.998998230736439,22,300,NA,NA
"358","GO:0035326",0.00257982613084585,0.999398608575397,8,67,NA,NA
"359","GO:0000982",0.00380055650024963,0.998519111389806,15,188,NA,NA
"360","GO:0000980",0.00851390138422202,0.998102235172834,6,50,NA,NA
"361","GO:0044212",0.00894077481069761,0.995317101780341,24,376,NA,NA
"362","GO:0003705",0.00986904743241504,0.997083251499297,8,83,NA,NA
"363","GO:0000726",0.0101479140322817,0.99731570687595,7,58,NA,NA
"364","GO:0055114",0.0150230667192931,0.990651611579376,37,688,NA,NA
"365","GO:0001077",0.0172958169120868,0.993096475477576,11,146,NA,NA
"366","GO:0044427",0.0188240386883147,0.988356596756256,34,581,NA,NA
"367","GO:0042737",0.0239557789664854,0.991650341191179,8,94,NA,NA
"368","GO:0017144",0.0260316027189476,0.984282913510937,28,506,NA,NA
"369","GO:0001206",0.0335926689309975,0.997405425964615,2,9,NA,NA
"370","GO:0045072",0.0365852751649872,1,1,1,NA,NA
"371","GO:0045077",0.0365852751649872,1,1,1,NA,NA
"372","GO:0006295",0.0381814283056666,0.996920778809546,2,8,NA,NA
"373","GO:0009109",0.0449650918199136,0.995841429487755,2,10,NA,NA
