"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A.x","B.x","C.x","D.x","E.x","F.x","G.x","H.x","L.x","M.x","N.x","GO.ID","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:0000096",0.0316053366789199,0.991804130641889,5,45,"sulfur amino acid metabolic process","BP"
"2","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:0006082",0.0247118364652962,0.983542069863852,43,780,"organic acid metabolic process","BP"
"3","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:0006534",0.00290840998727098,0.99972359471036,4,16,"cysteine metabolic process","BP"
"4","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:0006555",0.034499666530143,0.992580659108303,4,32,"methionine metabolic process","BP"
"5","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:0008652",0.000403033896118672,0.999896684319688,12,95,"amino acid biosynthetic process","BP"
"6","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:0009066",0.000637409657390719,0.999867573284618,9,62,"aspartate family amino acid metabolic process","BP"
"7","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:0009069",0.0282909322931654,0.992884426667972,5,44,"serine family amino acid metabolic process","BP"
"8","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:0016053",0.000861120171436054,0.999627586574774,24,292,"organic acid biosynthetic process","BP"
"9","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:0019752",0.019977464189062,0.987097063449719,40,706,"carboxylic acid metabolic process","BP"
"10","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:0033353",0.00109318724239318,0.999967190566709,3,6,"S-adenosylmethionine cycle","BP"
"11","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:0043436",0.0306878490590297,0.979351735810908,42,771,"oxoacid metabolic process","BP"
"12","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:0044283",0.00760825828753717,0.995719936945178,31,481,"small molecule biosynthetic process","BP"
"13","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:0046394",0.000861120171436054,0.999627586574774,24,292,"carboxylic acid biosynthetic process","BP"
"14","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:0046439",0.00024487531936442,0.999990267343223,4,9,"L-cysteine metabolic process","BP"
"15","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:0046498",0.00561531330491598,0.999615360846945,3,10,"S-adenosylhomocysteine metabolic process","BP"
"16","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:0046500",0.00417656407085199,0.999555196979995,4,17,"S-adenosylmethionine metabolic process","BP"
"17","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:0050843",0.0385886269776207,1,1,1,"S-adenosylmethionine catabolic process","BP"
"18","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:1901052",5.81354733903788e-05,1,3,3,"sarcosine metabolic process","BP"
"19","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:1901054",0.0385886269776207,1,1,1,"sarcosine biosynthetic process","BP"
"20","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:1901605",0.0122541744173052,0.994548852339524,15,196,"alpha-amino acid metabolic process","BP"
"21","Pocillopora_acuta_HIv2___TS.g21597.t2",1451.87049795121,0.879382553824046,0.194975566194141,4.51021925972214,6.476065461952e-06,0.0335130168860909,657,1269,1278,2571,1729,2784,1405,2430,746,1747,271,"GO:1901607",0.000686933285920291,0.999840174082478,10,73,"alpha-amino acid biosynthetic process","BP"
